barcode_norm,name_norm,store_product_id_spar,product_name_spar,available_spar,unit_price_num_spar,unit_type_norm_spar,unit_step_num_spar,base_unit_spar,base_price_spar,is_discounted_spar,original_unit_price_spar,categories_spar,image_urls_spar,store_product_id_prima,product_name_prima,available_prima,unit_price_num_prima,unit_type_norm_prima,unit_step_num_prima,base_unit_prima,base_price_prima,is_discounted_prima,original_unit_price_prima,categories_prima,image_urls_prima,price_diff_prima_minus_spar,price_pct_prima_vs_spar,same_package_unit,same_base_unit,base_price_diff_prima_minus_spar,base_price_pct_prima_vs_spar
5995863015344,kotányi egész babérlevél 5 g,a38a54e3c6d092b4e634d646,Kotányi egész babérlevél 5 g,True,314.0,g,5.0,Ft/kg,62800.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8805ebdee482c19cfbc,6657a9d41794cf1760a7aa02,Kotányi egész babérlevél 5 g,True,335.0,g,5.0,Ft/kg,67000.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8805ebdee482c19cfbc,21.0,6.687898089171974,True,True,4200.0,6.687898089171974
5995863015375,kotányi morzsolt majoranna 6 g,256b3ac212700129a1479765,Kotányi morzsolt majoranna 6 g,True,249.0,g,6.0,Ft/kg,41500.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8815ebdee482c19cfbe,161b8f48f4f7b99c94bb45db,Kotányi morzsolt majoranna 6 g,True,265.0,g,6.0,Ft/kg,44166.666666666664,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8815ebdee482c19cfbe,16.0,6.425702811244979,True,True,2666.6666666666642,6.425702811244974
5995863015382,kotányi egész szerecsendió 9 g,04924689f5c99b2817f1109e,Kotányi egész szerecsendió 9 g,True,474.0,g,9.0,Ft/kg,52666.666666666664,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8805ebdee482c19cfbb,a22310e440c55c808392b111,Kotányi egész szerecsendió 9 g,True,499.0,g,9.0,Ft/kg,55444.444444444445,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8805ebdee482c19cfbb,25.0,5.274261603375527,True,True,2777.777777777781,5.274261603375534
5995863015412,kotányi őrölt szegfűszeg 20 g,619af45127cbb06b56f5aeb6,Kotányi őrölt szegfűszeg 20 g,True,454.0,g,20.0,Ft/kg,22700.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf97,a89eee2f3d03f3775716fcbb,Kotányi őrölt szegfűszeg 20 g,True,485.0,g,20.0,Ft/kg,24250.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf97,31.0,6.828193832599119,True,True,1550.0,6.828193832599119
5995863015450,kotányi egész feketebors 20 g,06adca9c3fd67959e83ed1a3,Kotányi egész feketebors 20 g,True,454.0,g,20.0,Ft/kg,22700.0,False,,bors-167,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf96,1eb8ca98e6ff9315e986b937,Kotányi egész feketebors 20 g,True,485.0,g,20.0,Ft/kg,24250.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf96,31.0,6.828193832599119,True,True,1550.0,6.828193832599119
5995863015467,kotányi őrölt feketebors 20 g,2c8983e4bcafcadf0096d12b,Kotányi őrölt feketebors 20 g,True,454.0,g,20.0,Ft/kg,22700.0,False,,bors-167,https://imageproxy.wolt.com/assets/67f4e8795ebdee482c19cfaa,fdc0f9d26eb8aa79ff081196,Kotányi őrölt feketebors 20 g,True,485.0,g,20.0,Ft/kg,24250.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8795ebdee482c19cfaa,31.0,6.828193832599119,True,True,1550.0,6.828193832599119
5995863015481,kotányi fehérbors őrölt 20 g,d5b2a11dec5f575df6e0157e,Kotányi fehérbors őrölt 20 g,True,649.0,g,20.0,Ft/kg,32450.000000000004,False,,bors-167,https://imageproxy.wolt.com/assets/67f4e87a5ebdee482c19cfac,93fd2b451038d61fea98de54,Kotányi fehérbors őrölt 20 g,True,699.0,g,20.0,Ft/kg,34950.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e87a5ebdee482c19cfac,50.0,7.704160246533127,True,True,2499.9999999999964,7.7041602465331165
5995863015597,kotányi morzsolt kakukkfű 14 g,5b42e659fe878d8f68640cbb,Kotányi morzsolt kakukkfű 14 g,True,454.0,g,14.0,Ft/kg,32428.57142857143,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8775ebdee482c19cfa5,11b38c8531284d4d95608f9a,Kotányi morzsolt kakukkfű 14 g,True,485.0,g,14.0,Ft/kg,34642.857142857145,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8775ebdee482c19cfa5,31.0,6.828193832599119,True,True,2214.2857142857138,6.8281938325991165
5995863015603,kotányi egész borókabogyó 22 g,52556a9ee0be0a0a7af0d6ef,Kotányi egész borókabogyó 22 g,True,474.0,g,22.0,Ft/kg,21545.454545454548,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8845ebdee482c19cfc4,8a0dfceb54390cd94cf64755,Kotányi egész borókabogyó 22 g,True,499.0,g,22.0,Ft/kg,22681.818181818184,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8845ebdee482c19cfc4,25.0,5.274261603375527,True,True,1136.363636363636,5.274261603375526
5995863015641,kotányi egész fahéj 17 g,c7a3ea309a4916c7668bda17,Kotányi egész fahéj 17 g,True,454.0,g,17.0,Ft/kg,26705.88235294118,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8815ebdee482c19cfbd,96ab4c315b04cf459062224c,Kotányi egész fahéj 17 g,True,485.0,g,17.0,Ft/kg,28529.411764705885,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8815ebdee482c19cfbd,31.0,6.828193832599119,True,True,1823.5294117647063,6.828193832599121
5995863015658,kotányi őrölt fahéj 25 g,a1d9f55598f59ce4b3eaa688,Kotányi őrölt fahéj 25 g,True,314.0,g,25.0,Ft/kg,12560.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e87f5ebdee482c19cfb9,ff3a7866295591c956e6287d,Kotányi őrölt fahéj 25 g,True,335.0,g,25.0,Ft/kg,13400.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e87f5ebdee482c19cfb9,21.0,6.687898089171974,True,True,840.0,6.687898089171974
5995863015887,kotányi sertéssült fűszersó 30 g,4d85f95d9ea6e98d1fde4387,Kotányi sertéssült fűszersó 30 g,True,509.0,g,30.0,Ft/kg,16966.666666666664,False,,so-fuszerso-166,https://imageproxy.wolt.com/assets/67f4e88d5ebdee482c19cfdb,c26d8680e1f165b78859ca35,Kotányi sertéssült fűszersó 30 g,True,539.0,g,30.0,Ft/kg,17966.666666666664,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e88d5ebdee482c19cfdb,30.0,5.893909626719057,True,True,1000.0,5.893909626719058
5995863015917,kotányi húspuhító keverék 35 g,e57abf62f94ff829d78002ce,Kotányi húspuhító keverék 35 g,True,509.0,g,35.0,Ft/kg,14542.857142857143,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8875ebdee482c19cfcc,2932f5ec1c29bb4552298efd,Kotányi húspuhító keverék 35 g,True,539.0,g,35.0,Ft/kg,15400.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8875ebdee482c19cfcc,30.0,5.893909626719057,True,True,857.1428571428569,5.893909626719055
5995863018024,kotányi morzsolt borsikafű 16 g,878e9e95eb38615e480a56f1,Kotányi morzsolt borsikafű 16 g,True,454.0,g,16.0,Ft/kg,28375.0,False,,bors-167,https://imageproxy.wolt.com/assets/67f4e8735ebdee482c19cf9c,61c69e8cf0673458e9b44679,Kotányi morzsolt borsikafű 16 g,True,485.0,g,16.0,Ft/kg,30312.5,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8735ebdee482c19cf9c,31.0,6.828193832599119,True,True,1937.5,6.828193832599119
5995863018062,kotányi morzsolt lestyán 10 g,8be2bc1f2a67b67b28232260,Kotányi morzsolt lestyán 10 g,True,454.0,g,10.0,Ft/kg,45400.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf98,561a87bb159353f959dd1eeb,Kotányi morzsolt lestyán 10 g,True,485.0,g,10.0,Ft/kg,48500.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf98,31.0,6.828193832599119,True,True,3100.0,6.828193832599119
5995863030811,horváth rozi brassói aprópecsenye fűszerkeverék 30 g,819a9e07891f7d54457d4a56,Horváth Rozi brassói aprópecsenye fűszerkeverék 30 g,True,324.0,g,30.0,Ft/kg,10800.0,False,,so-fuszerso-166,https://imageproxy.wolt.com/assets/67f4e8e75ebdee482c19d0e0,4d9a44638c442ad86f159a08,Horváth Rozi brassói aprópecsenye fűszerkeverék 30 g,True,345.0,g,30.0,Ft/kg,11500.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8e75ebdee482c19d0e0,21.0,6.481481481481481,True,True,700.0,6.481481481481481
5995863030828,horváth rozi ropogós sültcsirke fűszersó 30 g,7dc4749bbad3d730f68981ad,Horváth Rozi ropogós sültcsirke fűszersó 30 g,True,324.0,g,30.0,Ft/kg,10800.0,False,,so-fuszerso-166,https://imageproxy.wolt.com/assets/67f4e8e05ebdee482c19d0ca,8bbe5783e1aa931bab37973b,Horváth Rozi ropogós sültcsirke fűszersó 30 g,True,345.0,g,30.0,Ft/kg,11500.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8e05ebdee482c19d0ca,21.0,6.481481481481481,True,True,700.0,6.481481481481481
5995863031030,horváth rozi szeletelt petrezselyem 5 g,d4934c13355f31586c90c5f9,Horváth Rozi szeletelt petrezselyem 5 g,True,184.0,g,5.0,Ft/kg,36800.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8e55ebdee482c19d0dd,e5affc0862fa4d839d9c5e02,Horváth Rozi szeletelt petrezselyem 5 g,True,195.0,g,5.0,Ft/kg,39000.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8e55ebdee482c19d0dd,11.0,5.978260869565218,True,True,2200.0,5.978260869565218
5995863031320,horváth rozi egész szegfűszeg 10 g,6ef0a8c9d6ec7e3162aeb81e,Horváth Rozi egész szegfűszeg 10 g,True,324.0,g,10.0,Ft/kg,32400.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8775ebdee482c19cfa4,f4422efdadb7163fc4e9cbef,Horváth Rozi egész szegfűszeg 10 g,True,345.0,g,10.0,Ft/kg,34500.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8775ebdee482c19cfa4,21.0,6.481481481481481,True,True,2100.0,6.481481481481481
5995863031894,horváth rozi morzsolt majoranna 6 g,2f51ce2f93d8c628ad7b698d,Horváth Rozi morzsolt majoranna 6 g,True,129.0,g,6.0,Ft/kg,21500.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf99,8dc270c4ea460f8eaf86f2be,Horváth Rozi morzsolt majoranna 6 g,True,135.0,g,6.0,Ft/kg,22500.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e86f5ebdee482c19cf99,6.0,4.651162790697675,True,True,1000.0,4.651162790697675
5995863032075,horváth rozi szárított egész babérlevél 4 g,7897e723b70f1ee2e03f826a,Horváth Rozi szárított egész babérlevél 4 g,True,215.0,g,4.0,Ft/kg,53750.0,False,,fuszerek-165,https://imageproxy.wolt.com/assets/67f4e8e55ebdee482c19d0db,29cc78a5a5319577a3a16184,Horváth Rozi szárított egész babérlevél 4 g,True,229.0,g,4.0,Ft/kg,57250.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8e55ebdee482c19d0db,14.0,6.511627906976744,True,True,3500.0,6.511627906976744
5995863032143,"horváth rozi szárított, őrölt feketebors 16 g",fb6db42d56b6d64eca473767,"Horváth Rozi szárított, őrölt feketebors 16 g",True,324.0,g,16.0,Ft/kg,20250.0,False,,bors-167,https://imageproxy.wolt.com/assets/67f4e8d45ebdee482c19d0a3,c781e48bf70d053d9da64f31,"Horváth Rozi szárított, őrölt feketebors 16 g",True,345.0,g,16.0,Ft/kg,21562.5,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8d45ebdee482c19d0a3,21.0,6.481481481481481,True,True,1312.5,6.481481481481481
5995863041114,kotányi malom feketebors 36 g,39811a5c2044b31adc7076c5,Kotányi Malom feketebors 36 g,True,1404.0,g,36.0,Ft/kg,39000.0,False,,bors-167,https://imageproxy.wolt.com/assets/67f4e8725ebdee482c19cf9a,99d8df0b8753bd8e7ec4241c,Kotányi Malom feketebors 36 g,True,1499.0,g,36.0,Ft/kg,41638.88888888888,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8725ebdee482c19cf9a,95.0,6.766381766381767,True,True,2638.8888888888832,6.766381766381752
5995863041138,kotányi malom tarkabors 35 g,bf56005960e9b88fc5f55992,Kotányi Malom tarkabors 35 g,True,1404.0,g,35.0,Ft/kg,40114.28571428572,False,,bors-167,https://imageproxy.wolt.com/assets/67f4e8755ebdee482c19cfa0,8e46c04f989524b6ca83e111,Kotányi Malom tarkabors 35 g,True,1499.0,g,35.0,Ft/kg,42828.57142857143,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8755ebdee482c19cfa0,95.0,6.766381766381767,True,True,2714.28571428571,6.766381766381755
5995863050093,horváth rozi étkezési szódabikarbóna 50 g,22699747548665e5d4347c03,Horváth Rozi étkezési szódabikarbóna 50 g,True,139.0,g,50.0,Ft/kg,2780.0,False,,sutesi-alapanyagok-162,https://imageproxy.wolt.com/assets/67f4e87d5ebdee482c19cfb3,23aba1da691d372d2fc7f26d,Horváth Rozi étkezési szódabikarbóna 50 g,True,149.0,g,50.0,Ft/kg,2980.0,False,,sutesi-kellekanyag-130,https://imageproxy.wolt.com/assets/67f4e87d5ebdee482c19cfb3,10.0,7.194244604316546,True,True,200.0,7.194244604316546
5995863218127,kotányi kentucky csirkeszárnyak fűszerkeverék 45 g,6374bb35bc7ee120aa6316c8,Kotányi Kentucky csirkeszárnyak fűszerkeverék 45 g,True,509.0,g,45.0,Ft/kg,11311.111111111111,False,,fuszerkeverek-168,https://imageproxy.wolt.com/assets/67f4e8e95ebdee482c19d0e8,d9a78c60a74c0144fb9a2179,Kotányi Kentucky csirkeszárnyak fűszerkeverék 45 g,True,539.0,g,45.0,Ft/kg,11977.777777777777,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8e95ebdee482c19d0e8,30.0,5.893909626719057,True,True,666.6666666666661,5.893909626719052
5995863310180,kotányi sült oldalas fűszerkeverék 40 g,fb0350d91ecd60e18c7cf4ad,Kotányi sült oldalas fűszerkeverék 40 g,True,509.0,g,40.0,Ft/kg,12725.0,False,,fuszerkeverek-168,https://imageproxy.wolt.com/assets/67f4e8d65ebdee482c19d0ab,009544ee46c7e452b2698ffd,Kotányi sült oldalas fűszerkeverék 40 g,True,539.0,g,40.0,Ft/kg,13475.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8d65ebdee482c19d0ab,30.0,5.893909626719057,True,True,750.0,5.893909626719057
5995863710157,kotányi chilis bab - chili con carne fűszerkeverék 25 g,7bd2b3bdc3184bb14bd2737c,Kotányi chilis bab - chili con carne fűszerkeverék 25 g,True,509.0,g,25.0,Ft/kg,20360.0,False,,fuszerkeverek-168,https://imageproxy.wolt.com/assets/67f4e8d15ebdee482c19d09d,4028151cccef73741259f678,Kotányi chilis bab - chili con carne fűszerkeverék 25 g,True,539.0,g,25.0,Ft/kg,21560.0,False,,fuszer-123,https://imageproxy.wolt.com/assets/67f4e8d15ebdee482c19d09d,30.0,5.893909626719057,True,True,1200.0,5.893909626719057
5995881215016,"rauch bravo almaital, 1500 ml",add97391ca15c415b4ba7266,"Rauch Bravo almaital, 1500 ml",True,934.0,ml,1500.0,Ft/l,622.6666666666667,False,,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/689bb4f0f18c6aaa8030d570,c518bbd1d791d04b6c050c79,"Rauch Bravo almaital, 1500 ml",True,999.0,ml,1500.0,Ft/l,666.0,False,,gyumolcsle-gyumolcs-ital-176,https://imageproxy.wolt.com/assets/689bb4f0f18c6aaa8030d570,65.0,6.9593147751606,True,True,43.33333333333326,6.959314775160587
5995881215078,"rauch bravo narancsital 1,5 l",dba36369e922c3f9780f5e1d,"Rauch Bravo narancsital 1,5 l",True,934.0,ml,1500.0,Ft/l,622.6666666666667,False,,szensavmentes-uditoitalok-202,https://imageproxy.wolt.com/assets/689bb4f187a8f04a4a7ddf21,d40217fc992d4022a1cbce3e,"Rauch Bravo narancsital 1,5 l",True,999.0,ml,1500.0,Ft/l,666.0,False,,gyumolcsle-gyumolcs-ital-176,https://imageproxy.wolt.com/assets/689bb4f187a8f04a4a7ddf21,65.0,6.9593147751606,True,True,43.33333333333326,6.959314775160587
5995910710666,"valdor nuggets deluxe gyorsfagyasztott, készre sütött csirkemellfilé cornflakes panírban 540 g",34ea79d860397b5921c24b69,"Valdor Nuggets Deluxe gyorsfagyasztott, készre sütött csirkemellfilé cornflakes panírban 540 g",True,2809.0,g,540.0,Ft/kg,5201.851851851851,False,,fagyasztott-husok-193,https://imageproxy.wolt.com/assets/689b7f529bbcfa1dc39bbf39,5efbffaaa6aee52f97e579bd,"Valdor Nuggets Deluxe gyorsfagyasztott, készre sütött csirkemellfilé cornflakes panírban 540 g",False,3099.0,g,540.0,Ft/kg,5738.888888888889,False,,panirozott-termekek-135,https://imageproxy.wolt.com/assets/689b7f529bbcfa1dc39bbf39,290.0,10.323958704165182,True,True,537.0370370370374,10.323958704165191
5995910712219,"valdor zoo gyorsfagyasztott, készre sütött, panírozott, darabokból formázott csirkemellfilé 480 g",52a4332325ae0e7e14bcd6ea,"Valdor Zoo gyorsfagyasztott, készre sütött, panírozott, darabokból formázott csirkemellfilé 480 g",True,2704.0,g,480.0,Ft/kg,5633.333333333334,False,,fagyasztott-husok-193,https://imageproxy.wolt.com/assets/68f237193eaefc4bd9213ca7;https://imageproxy.wolt.com/assets/68f237193eaefc4bd9213ca6,48309d6092b20786f2b338bb,"Valdor Zoo gyorsfagyasztott, készre sütött, panírozott, darabokból formázott csirkemellfilé 480 g",False,3099.0,g,480.0,Ft/kg,6456.25,False,,panirozott-termekek-135,https://imageproxy.wolt.com/assets/68f237193eaefc4bd9213ca7;https://imageproxy.wolt.com/assets/68f237193eaefc4bd9213ca6,395.0,14.607988165680474,True,True,822.9166666666661,14.60798816568046
5995910715036,"valdor zizu gyorsfagyasztott, készre sütött, panírozott csirkemellfilé 500 g",25e33ca8387909a0f0e8d14f,"Valdor Zizu gyorsfagyasztott, készre sütött, panírozott csirkemellfilé 500 g",True,3224.0,g,500.0,Ft/kg,6448.0,False,,fagyasztott-husok-193,https://imageproxy.wolt.com/assets/68ee42b53ad8667942a22b3d,6e889d2e16dfcae537470d5c,"Valdor Zizu gyorsfagyasztott, készre sütött, panírozott csirkemellfilé 500 g",False,3599.0,g,500.0,Ft/kg,7198.0,False,,panirozott-termekek-135,https://imageproxy.wolt.com/assets/68ee42b53ad8667942a22b3d,375.0,11.63151364764268,True,True,750.0,11.63151364764268
5995943132312,kecskeméti vadas marhahús rizzsel bébiétel 8 hónapos kortól 220 g,e77903cd522de175a318a6ea,Kecskeméti vadas marhahús rizzsel bébiétel 8 hónapos kortól 220 g,True,581.0,g,220.0,Ft/kg,2640.909090909091,False,,bebietelek-317,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/236c4426-cc33-11f0-b323-aee67137b2e3_66199007.jpg,20c2c3d849491cf4dcebdb93,Kecskeméti vadas marhahús rizzsel bébiétel 8 hónapos kortól 220 g,False,719.0,g,220.0,Ft/kg,3268.181818181818,False,,bebietel-209,https://imageproxy.wolt.com/assets/6936d58aaee415e61b5e85f6,138.0,23.752151462994835,True,True,627.272727272727,23.752151462994828
5995943173223,kecskeméti sütőtök almával és csirkehússal bébiétel 5 hónapos kortól 190 g,131ca81bee7895a37c6c0117,Kecskeméti sütőtök almával és csirkehússal bébiétel 5 hónapos kortól 190 g,True,548.0,g,190.0,Ft/kg,2884.2105263157896,False,,bebietelek-317,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/30e7fd84-cc33-11f0-ad2c-7aa00877b873_171318003.jpg,c26bc673aa8c4016b1d04fd4,Kecskeméti sütőtök almával és csirkehússal bébiétel 5 hónapos kortól 190 g,False,629.0,g,190.0,Ft/kg,3310.5263157894738,False,,bebietel-209,https://imageproxy.wolt.com/assets/6936d532aee415e61b5e85d3,81.0,14.78102189781022,True,True,426.31578947368416,14.781021897810218
5995981080019,süssina édesítőszer 220 ml,129076d26c7cd5025b5a75a3,Süssina édesítőszer 220 ml,False,1114.0,ml,220.0,Ft/l,5063.636363636363,False,,edesitoszerek-170,https://imageproxy.wolt.com/assets/689b7f8487a8f04a4a7d8d81;https://imageproxy.wolt.com/assets/689b7f8587a8f04a4a7d8d83,b5d1eb8ec8978711c981aa12,Süssina édesítőszer 220 ml,False,1149.0,ml,220.0,Ft/l,5222.727272727273,False,,cukor-edesitoszer-121,https://imageproxy.wolt.com/assets/689b7f8487a8f04a4a7d8d81;https://imageproxy.wolt.com/assets/689b7f8587a8f04a4a7d8d83,35.0,3.141831238779174,True,True,159.09090909090992,3.1418312387791905
5996037050543,carte d'or jégkrém dió 1000 ml,ec26568d846316d56ca47d7f,Carte d'Or Jégkrém Dió 1000 ml,True,2544.0,ml,1000.0,Ft/l,2544.0,False,,jegkremek-197,https://imageproxy.wolt.com/assets/69147e2b43a2bd3cfbf46153,0603b617f2b1a2b819200af3,Carte d'Or Jégkrém Dió 1000 ml,True,2799.0,ml,1000.0,Ft/l,2799.0,False,,dobozos-jegkrem-143,https://imageproxy.wolt.com/assets/69147e2b43a2bd3cfbf46153,255.0,10.023584905660378,True,True,255.0,10.023584905660378
5996037061587,iglo gyorsfagyasztott zsenge zöldborsó 450 g,ed0e3a8ce8a9a37659e42a80,Iglo gyorsfagyasztott zsenge zöldborsó 450 g,True,1144.0,g,450.0,Ft/kg,2542.222222222222,False,,koret-195,https://imageproxy.wolt.com/assets/689b7f8587a8f04a4a7d8d84,9b63c7f265df5991ea312db5,Iglo gyorsfagyasztott zsenge zöldborsó 450 g,True,1299.0,g,450.0,Ft/kg,2886.6666666666665,False,,fagyasztott-zoldseg-136,https://imageproxy.wolt.com/assets/689b7f8587a8f04a4a7d8d84,155.0,13.54895104895105,True,True,344.44444444444434,13.548951048951045
5996037079780,domestos extended power fertőtlenítő hatású folyékony tisztítószer citrus fresh 750 ml,615a082da423086cbc70a923,DOMESTOS Extended Power fertőtlenítő hatású folyékony tisztítószer Citrus Fresh 750 ml,True,1164.0,ml,750.0,Ft/l,1552.0,False,,altalanos-tisztitoszer-273,https://imageproxy.wolt.com/assets/69e17ab7609eafedc63bc6fa,207ede0cf95f8050169e9d50,DOMESTOS Extended Power fertőtlenítő hatású folyékony tisztítószer Citrus Fresh 750 ml,True,1599.0,ml,750.0,Ft/l,2132.0,False,,tisztitoszer-223,https://imageproxy.wolt.com/assets/69e17ab7609eafedc63bc6fa,435.0,37.371134020618555,True,True,580.0,37.371134020618555
5996037079797,domestos extended power fertőtlenítő hatású folyékony tisztítószer pine fresh 750 ml,a4ce290d3ee498bd0953791a,DOMESTOS Extended Power fertőtlenítő hatású folyékony tisztítószer Pine Fresh 750 ml,True,1164.0,ml,750.0,Ft/l,1552.0,False,,altalanos-tisztitoszer-273,https://imageproxy.wolt.com/assets/69e17ab8609eafedc63bc6fb,92e8f61c065b74f42b1a4a38,DOMESTOS Extended Power fertőtlenítő hatású folyékony tisztítószer Pine Fresh 750 ml,True,1599.0,ml,750.0,Ft/l,2132.0,False,,fertotlenitoszer-224,https://imageproxy.wolt.com/assets/69e17ab8609eafedc63bc6fb,435.0,37.371134020618555,True,True,580.0,37.371134020618555
5996037081394,baba lanolin krémtusfürdő 400 ml,91629785afe8404b75d9007b,Baba lanolin krémtusfürdő 400 ml,True,1259.0,ml,400.0,Ft/l,3147.5,False,,noi-csaladi-tusfurdo-308,https://imageproxy.wolt.com/assets/69e17b21609eafedc63bc73a,0ee3fece78c5d40a9c1f6d51,Baba lanolin krémtusfürdő 400 ml,True,1699.0,ml,400.0,Ft/l,4247.5,False,,furdes-kezmosas-201,https://imageproxy.wolt.com/assets/69e17b21609eafedc63bc73a,440.0,34.94837172359015,True,True,1100.0,34.94837172359015
5996227001492,wiesbauer prémium bécsi sertésvirsli 400 g,dcf08568b1cc7cdd8456672f,Wiesbauer Prémium bécsi sertésvirsli 400 g,True,2099.0,g,400.0,Ft/kg,5247.5,False,,virsli-118,https://imageproxy.wolt.com/assets/68b6f64450fec03c224e99c9,e6245eff33fe385c12fe4bac,Wiesbauer Prémium bécsi sertésvirsli 400 g,True,2399.0,g,400.0,Ft/kg,5997.5,False,,virsli-debreceni-94,https://imageproxy.wolt.com/assets/68b6f64450fec03c224e99c9,300.0,14.292520247737016,True,True,750.0,14.292520247737016
