name,barcode_file1,internal_conflict_file1,barcode_file2,internal_conflict_file2,status
Tutti Sweety csokoládés muffin és brownie alappor 275 g,,,5997176765961.0,False,only_in_file2
Tutti Sweety császármorzsa alappor 200 g,,,5997176765916.0,False,only_in_file2
Twister Pálcikás Jégkrém Green 80 ml,,,8711327575646.0,False,only_in_file2
"Tápai sült, csípős, étkezési liba és kacsa töpörtyű 150 g",,,5998811211003.0,False,only_in_file2
"Tápai sült, étkezési kacsazsír 300 g",,,5998811205019.0,False,only_in_file2
"Tápai sült, étkezési libazsír 300 g",,,5998811103018.0,False,only_in_file2
"Törley Charmant Rosé édes, rosé pezsgő 11% 0,2 l",,,5999136652939.0,False,only_in_file2
"Törley alkoholmentes borból készült habzó ital 0,2 l",,,5999136652915.0,False,only_in_file2
"Tűzkő Pannon Rajnai Rizling száraz fehérbor 12,5% 750 ml",,,5998848227237.0,False,only_in_file2
"Tűzkő Pannon Zöldveltelini száraz fehérbor 12,5% 750 ml",,,5998848233238.0,False,only_in_file2
Univer Disney Baby bio zöldséges lasagne bébiétel 8 hónapos kortól 163 g,,,5997010313532.0,False,only_in_file2
Univer Disney Baby brokkoli főzelék csirkehússal bébiétel 8 hónapos kortól 163 g,,,5999536005274.0,False,only_in_file2
Univer bio banán-mangó bébidesszert 4 hónapos kortól 163 g,,,5997010311309.0,False,only_in_file2
"Univer bio zöldséges, vadas marhahús rizzsel bébiétel, 10 hónapos kortól 220 g",,,5997010305841.0,False,only_in_file2
Univer ketchup 1 kg,,,5997010307012.0,False,only_in_file2
Univer körte-őszibarack pulykahússal bébiétel 6 hónapos kortól 163 g,,,5997010301874.0,False,only_in_file2
Univer pizzakrém 300 g,,,5997010302314.0,False,only_in_file2
Update Low Carb szeletelt toast kenyér 300 g,,,5998703540068.0,False,only_in_file2
"Urban Classics parány kakaós-narancsos krémmel, étbevonóval 180 g",,,5997443315073.0,False,only_in_file2
Urbán Darálós keksz hozzáadott cukor nélkül 180 g,,,5997443313918.0,False,only_in_file2
Urbán Mézes jellegű kakaós puszedli 180 g,,,5997443312485.0,False,only_in_file2
"Urbán törökmogyorós krémmel töltött ostya hozzáadott cukor nélkül, édesítőszerrel 65 g",,,5997443313987.0,False,only_in_file2
Vadász Feketeerdő csokoládés-alkoholos meggyes krémmel töltött tejcsokoládé,,,5999553640014.0,False,only_in_file2
"Varga Aranymetszés Badacsonyi Szürkebarát töppedt szőlőből készült, édes fehér bor 11% 0,75 l",,,5998811513794.0,False,only_in_file2
"Varga Aranymetszés Friss Balatoni Rozé száraz rozé tájbor 11,5% 0,75 l",,,5998811513954.0,False,only_in_file2
"Varga Aranymetszés Friss Felső-Magyarországi Sauvignon Blanc száraz fehér tájbor 11,5% 0,75 l",,,5998811513930.0,False,only_in_file2
"Varga Irsai Olivér Dry White Wine 0,75 l",,,5998811512315.0,False,only_in_file2
"Varga Pincészet Olaszrizling Dry White Wine 0,75 l",,,5998811513022.0,False,only_in_file2
Vecon natúr padlizsán krém 530 g,,,3800202667103.0,False,only_in_file2
Vega Meal Vegamozza füstölt vegán szeletek sajt helyettesítésére 100 g,,,5999884923749.0,False,only_in_file2
Vegabond Zakuszka erdélyi babpástétom 200 g,,,5998858705183.0,False,only_in_file2
Vegabond magyaros gluténmentes vega fasírtpor  200 g,,,5998858701437.0,False,only_in_file2
Vegabond vörös lencse 250 g,,,5998858703479.0,False,only_in_file2
VeganChef cheddar ízesítésű vegán szeletelt 100 g,,,5999559316272.0,False,only_in_file2
Vegeta Grill Classic fűszerkeverék 20 g,,,5907573338095.0,False,only_in_file2
Vegeta Natur gyros fűszerkeverék 20 g,,,3850104284762.0,False,only_in_file2
Vegeta Natur sertés fűszerkeverék 20 g,,,3856020222178.0,False,only_in_file2
Vegeta Natur ínyenc oldalas fűszerkeverék 20 g,,,3850104284786.0,False,only_in_file2
Vegeta tyúkhúsleves-kocka 12 x 10 g (120 g),,,3850104267215.0,False,only_in_file2
Vegyes virágméz 250 g,,,59921004.0,False,only_in_file2
Verbena csipkebogyós gumicukor hozzáadott vitaminokkal 90 g,,,8585000211349.0,False,only_in_file2
"Verbena töltött keménycukorka gyömbérrel, mézzel és C vitaminnal 32 g",,,8585000209193.0,False,only_in_file2
"Verbena töltött keménycukorka édesítőszerekkel, bodzavirág kivonattal és C vitaminnal 60 g",,,8585000209063.0,False,only_in_file2
"Veuve Clicquot Yellow Label Brut minőségi száraz pezsgő 12,5% 0,75 l",,,5999575710313.0,False,only_in_file2
Viblance Berry Mix szuper zabkása 400 g,,,5999566100246.0,False,only_in_file2
"Viblance citrom & chia zabszelet dióvaj-keverékkel, granolával és datolyával 55 g",,,5999566101212.0,False,only_in_file2
"Viblance kakaó & törökmogyoró zabszelet dióvaj-keverékkel, granolával és datolyával 55 g",,,5999566101205.0,False,only_in_file2
"Viblance karamellizált pekándió zabszelet dióvaj-keverékkel, granolával és datolyával 55 g",,,5999566101199.0,False,only_in_file2
Viblance pekándiós granola 275 g,,,5999566100796.0,False,only_in_file2
Victor Schmidt Mozartkugeln marcipánnal és nugátkrémmel töltött csokoládé praliné 148 g,,,9001508084722.0,False,only_in_file2
Vifon Vietnamese Lady matcha zöld tea por 50 g,,,5901882314139.0,False,only_in_file2
Vifon csípős chili ízesítésű rákszirom 100 g,,,5901882018921.0,False,only_in_file2
Violife Cheddar ízesítésű szeletek 100 g,,,5202390023835.0,False,only_in_file2
"Vitamintár C-vitamin 1000 mg elnyújtott kioldódású tabletta csipkebogyó kivonattal 90 x 1,56 g",,,5997207710588.0,False,only_in_file2
Viva Banana Rolls banános ízű krémmel töltött extrudált gabonarudacska 100 g,,,5941311014797.0,False,only_in_file2
"Vylyan Villányi Montenuovo Cuvée prémium száraz vörösbor 14,5% 750 ml",,,5996429008992.0,False,only_in_file2
Váncza szalalkáli ammónium-bikarbonát 15 g,,,5997359137158.0,False,only_in_file2
Vénusz Jódozott Sós 55% zsírtartalmú margarin 450 g,,,5999885257225.0,False,only_in_file2
Vénusz Omega 60% zsírtartalmú margarin 450 g,,,5997003584161.0,False,only_in_file2
Vénusz Plusz repceétolaj citromos és bazsalikomos fűszerezéssel 250 ml,,,5997003584420.0,False,only_in_file2
"Vénusz Plusz zöldségkrém csicseriborsóval, borssal és fekete köménnyel 180 g",,,5997003584475.0,False,only_in_file2
Vénusz Plusz zöldségkrém grillezett cukkinivel és curryvel 180 g,,,5997003584468.0,False,only_in_file2
"Vöslauer Balance Juicy pink grapefruitízű természetes ásványvíz alapú szénsavas üdítőital 0,75 l",,,9009700313299.0,False,only_in_file2
"Vöslauer Sport szénsavmentes természetes ásványvíz 0,75 l",,,9009700313329.0,False,only_in_file2
"Vöslauer szén-dioxiddal dúsított természetes ásványvíz 1,5 l",,,9009700314258.0,False,only_in_file2
Walmark C-vitamin 100 mg cseresznye ízű étrend-kiegészítő rágótabletta édesítőszerekkel 100 db 31 g,,,8594003976353.0,False,only_in_file2
"Walmark Króm 200 µg Forte étrend-kiegészítő tabletta 60 db 21,0 g",,,8596024006613.0,False,only_in_file2
Walmark Magnézium+B₆ Aktív étrend-kiegészítő tabletta 50 db,,,8596024006637.0,False,only_in_file2
Walmark Plus Cink Aktív étrend-kiegészítő tabletta 60 db,,,8596024006606.0,False,only_in_file2
Walmark Szelén Aktív étrend-kiegészítő tabletta 60 db,,,8596024006644.0,False,only_in_file2
Walmark Vas Plusz étrend-kiegészítő tabletta 30 x 15 g,,,8595165268874.0,False,only_in_file2
"Walmark Walurinal Max étrend-kiegészítő tabletta aranyvessző kivonattal 10 tabletta 5,2 g",,,8595165274356.0,False,only_in_file2
Werther's Original karamella tejcsokoládéval bevonva 70 g,,,4014400918977.0,False,only_in_file2
Werther's Original tejszínes töltetlen keménycukorka 90 g,,,4014400908527.0,False,only_in_file2
Wiesbauer bécsi sült sonka 80 g,,,5996227023098.0,False,only_in_file2
Wiesbauer túra felvágott 80 g,,,5996227482109.0,False,only_in_file2
"Woodbridge Robert Mondavi Chardonnay fehérbor 13,5% 0,7 l",,,5999139020490.0,False,only_in_file2
"Woodford Reserve bourbon whiskey 43,2% 0,7 l",,,5099873025871.0,False,only_in_file2
Yellow Tail Chardonnay fehérbor 13% 750 ml,,,5999139021466.0,False,only_in_file2
Yogi Tea Ashwagandha egyensúly tea 17 filter 34 g,,,4012824406018.0,False,only_in_file2
"Yogi Tea BIO energizáló zöld tea 17 filter 30,6 g",,,4012824401969.0,False,only_in_file2
Yogi Tea BIO immunerősítő tea 17 filter 34 g,,,4012824403222.0,False,only_in_file2
"Yogi Tea BIO lefekvés előtti tea 17 filter 30,6 g",,,4012824402485.0,False,only_in_file2
"Yogi Tea BIO női egyensúly tea 17 filter 30,6 g",,,4012824401631.0,False,only_in_file2
YogiTea Bio Black Chai tea 17x,,,4012824400658.0,False,only_in_file2
YogiTea Bio Édes chai tea 17x,,,4012824402454.0,False,only_in_file2
"Zacapa Solera 40% 0,7 l",,,5995099737324.0,False,only_in_file2
Ziegler Arany Makk kakaós krémmel töltött ostya 200 g,,,5997156700128.0,False,only_in_file2
Ziegler Havasi Gyopár vanília ízű krémmel töltött kakaós ízű ostya 150 g,,,5997156700159.0,False,only_in_file2
Ziegler kakaós ostya 150 g,,,5997156705024.0,False,only_in_file2
"Zott Protein Classic Mozzarella zsíros, lágy, hevített-gyúrt sajt 4 x 21 g (84 g)",,,4014500520407.0,False,only_in_file2
"Zott Toasty Emmentaler szeletelt, ementáli ízű, zsíros ömlesztett sajt 8 x 18,75 g (150 g)",,,4014500030364.0,False,only_in_file2
"Zozole alma-, eper-, meggyízű keménycukorka pezsgőcukorral töltve 75 g",,,5900353555705.0,False,only_in_file2
"Zozole narancs-, eper-, citromízű gumicukor hozzáadott vitaminokkal 75 g",,,5900353704462.0,False,only_in_file2
Zozole szivárványszínű gyümölcsízű szupersavanyú gumicukor 75 g,,,5900353700211.0,False,only_in_file2
"Zwack Kosher szilvapálinka 40% 0,5 l",,,5995099444253.0,False,only_in_file2
"Zwack Unicum Barista gyógynövénylikőr 34,5% 0,04 l",,,59946847.0,False,only_in_file2
"Zwack Unicum Barista gyógynövénylikőr arabica kávéval 34,5% 1 l",,,5995099439761.0,False,only_in_file2
"Zwack Unicum Szilva gyógynövénylikőr 34,5% 0,04 l",,,59946762.0,False,only_in_file2
"Zwack Unicum Szilva gyógynövénylikőr 34,5% 1 l",,,5995099437194.0,False,only_in_file2
"Zwack Unicum gyógynövénylikőr 40% 0,04 l",,,59946755.0,False,only_in_file2
bombus Raw Energy Cocoa & Cocoa Beans gyümölcs szelet 50 g,,,8594068261012.0,False,only_in_file2
bombus Raw Energy Coconut & Cocoa gyümölcs szelet 50 g,,,8594068261005.0,False,only_in_file2
bombus Raw Energy Maracuja & Coconut gyümölcs szelet 50 g,,,8594068261029.0,False,only_in_file2
nimm2 Smilegummi Yoghurt vegyes gyümölcs ízű joghurtos gumicukorka vitaminokkal 100 g,,,4014400913040.0,False,only_in_file2
vEGGs vegán tojáspótló 102 g,,,5907222657041.0,False,only_in_file2
Ízmester Bio szárított babérlevél 6 g,,,5901135036221.0,False,only_in_file2
Ízmester Bio szárított fűszerkeverék sült húshoz 20 g,,,5999886731694.0,False,only_in_file2
Ízmester bébiuborka savanyúság fokhagymával 300 g,,,5901871004553.0,False,only_in_file2
Ízmester fokhagyma savanyúság chilivel 190 g,,,5901871003716.0,False,only_in_file2
Ízmester klasszikus bébiuborka savanyúság 300 g,,,5901871002863.0,False,only_in_file2
Ízmester klasszikus fokhagyma savanyúság 190 g,,,5901871002733.0,False,only_in_file2
Ízmester marinált gyöngyhagyma savanyúság 290 g,,,5901871002337.0,False,only_in_file2
Ízmester mézes mustár 310 g,,,5999885577316.0,False,only_in_file2
Ízmester szárított paradicsom zöldfűszeres olajban 280 g,,,5901871004140.0,False,only_in_file2
Ölelés Szekszárd Merlot prémium száraz vörösbor 14% 750 ml,,,5997634180374.0,False,only_in_file2
Ürömi Arnold fodros nagykocka 4 tojásos száraztészta 400 g,,,5997467300673.0,False,only_in_file2
Ürömi Arnold hosszú szélesmetélt 8 tojásos száraztészta 200 g,,,5997467300536.0,False,only_in_file2
Ürömi Arnold rövid szélesmetélt 4 tojásos száraztészta 400 g,,,5997467300697.0,False,only_in_file2
Őrölt paprika II. osztályú édes 1000 g,,,5998304060156.0,False,only_in_file2
