barcode,product_name,unit_price,categories,image_urls
3850116067179,Ledo Velvet Vanilla vanília ízű jégkrém 900 ml,2119.0,jegkremek-197,https://imageproxy.wolt.com/assets/69aebdcef115f4a3251e8d57
3850116067230,Ledo Satin Strawberry epres tejjégkrém 900 ml,2119.0,jegkremek-197,https://imageproxy.wolt.com/assets/69aebdcdf115f4a3251e8d56
3856020262525,Eva Adriatic Sardines in Vegetable Oil 100 g,855.0,halkonzerv-huskonzerv-melegszendvicskrem-212,https://imageproxy.wolt.com/assets/66794ad78cf5dc22349d93df
3856020276669,Vegeta füstös ízesítésű ételízesítő 200 g,1059.0,so-fuszerso-166,https://imageproxy.wolt.com/assets/692edc54b18c5ba5c5c623ed;https://imageproxy.wolt.com/assets/692edc54b18c5ba5c5c623ec
3856028500377,Jana Baby természetes szénsavmentes ásványvíz 330 ml,314.0,asvanyviz-201,https://imageproxy.wolt.com/assets/689b764487a8f04a4a7d7f98
3858887586196,"Somersby Sour Cherry cider almalé alapú, szénsavas alkoholos ital meggy ízesítéssel 4,5% 330 ml",619.0,cider-238,https://imageproxy.wolt.com/assets/699d9a7769f5f7b0b694aae7
3858887586219,"Somersby Sour Cherry cider almalé alapú szénsavas alkoholos ital meggy ízesítéssel 4,5% 0,5 l",659.0,cider-238,https://imageproxy.wolt.com/assets/699d9a7a69f5f7b0b694aae8
3858887586271,"Somersby Orange Spritz almalé alapú, szénsavas alkoholos ital narancs ízzel 4,5% 330 ml",619.0,egyeb-alkoholos-italok-koktelok-247,https://imageproxy.wolt.com/assets/69fa07ec6c23fb67f08213cc
4000290903469,Pronto Expert Care Classic bútorápoló aeroszol 250 ml,1165.0,butorapolo-281,https://imageproxy.wolt.com/assets/68a469d7e6b217110a27b644
4000290968338,Mr Muscle Power Gel lefolyótisztító gél 1000 ml,1784.0,fertotlenito-es-tisztitoszer-272,https://imageproxy.wolt.com/assets/68a469d8e6b217110a27b648
4000290997543,Glade Lemon Fresh légfrissítő aeroszol 300 ml,1259.0,legfrissito-278,https://imageproxy.wolt.com/assets/69b1adc2649ecdda9f3fe0e0
4000339035229,Philadelphia Original sajtos szendvicskrém 200 g,1579.0,vajkrem-sajtkrem-korozott-101,https://imageproxy.wolt.com/assets/688b9f13a3eb62eeb95c5147
4000388179004,"Dove Deeply Nourishing folyékony krémszappan utántöltő, 500 ml",1459.0,szappanok-307,https://imageproxy.wolt.com/assets/69e1785b609eafedc63bc53c
4000539156625,"Lindt Tokyo Style fehér csokoládé matcha tea porral, mandulás-epres-matcha teás krémmel 145 g",4514.0,csokolade-175,https://imageproxy.wolt.com/assets/69b996ce2317c5280bd2494d
4001499197475,Frosch Aloe Vera folyékony szappan 500 ml,1049.0,szappanok-307,https://imageproxy.wolt.com/assets/689b6b2a87a8f04a4a7d7408
4001686009635,"Haribo Pasta Basta savanyú, gyümölcs- és kólaízű kandírozott gumicukorka keverék 160 g",849.0,gumicukor-184,https://imageproxy.wolt.com/assets/69df7000ddef9b56faf9e761
4001686013960,"Haribo Pico-Balla savanyú, gyümölcsízű kandírozott gumicukorka konfekt 160 g",849.0,gumicukor-184,https://imageproxy.wolt.com/assets/69a97802f115f4a3251e87fd
4001686014585,Haribo Balla Stixx Sauer gyümölcsízű gumicukorka 175 g,1019.0,gumicukor-184,https://imageproxy.wolt.com/assets/69cd5d60882f03cf986b6662
