store_name,store_product_id,product_name,brand_name,available,expected_restock,barcode,unit_price,unit_type,unit_step,is_discounted,original_unit_price,secondary_unit_price,secondary_unit_type,secondary_unit_step,image_urls,description,categories
Spar,688bdc88f6c7a553faf61bd5,Omnia Fusion Brazil & Colombia lágy & gyümölcsös őrölt-pörkölt kávé 225 g,,True,,8711000587713,2699.0,g,225.0,False,,,,,https://imageproxy.wolt.com/assets/686b80f70d7dfa13e6d8cfee,,orolt-kave-282
Spar,688bdc88f6c7a553faf61c01,Omnia Fusion Uganda & Kenya fűszeres & diós őrölt-pörkölt kávé 225 g,,True,,8711000587775,2699.0,g,225.0,False,,,,,https://imageproxy.wolt.com/assets/686657488f9999c88c01baf1,,orolt-kave-282
Spar,688bdc88f6c7a553faf61bcf,REGIO Wiener Krönung őrölt pörkölt kávé 500 g,,True,,9100100124307,4599.0,g,500.0,False,,,,,https://imageproxy.wolt.com/assets/678654d99152b95bf686d7c2;https://imageproxy.wolt.com/assets/678654da9152b95bf686d7c7,,orolt-kave-282
Spar,688bdc88f6c7a553faf61c53,REGIO Entkoffeiniert koffeinmentes őrölt pörkölt kávé 500 g,,True,,9100100124383,3999.0,g,500.0,False,,,,,https://imageproxy.wolt.com/assets/678654d59152b95bf686d7ba;https://imageproxy.wolt.com/assets/678654d79152b95bf686d7be,,orolt-kave-282
Spar,688bdc88f6c7a553faf61c14,REGIO Naturmild őrölt pörkölt kávé 500 g,,True,,9100100123904,3999.0,g,500.0,False,,,,,https://imageproxy.wolt.com/assets/678654d59152b95bf686d7b7;https://imageproxy.wolt.com/assets/678654d69152b95bf686d7bc,,orolt-kave-282
Spar,688bdc88f6c7a553faf61c54,REGIO Gold őrölt pörkölt kávé 500 g,,True,,9100100124208,4799.0,g,500.0,False,,,,,https://imageproxy.wolt.com/assets/678654d89152b95bf686d7c1;https://imageproxy.wolt.com/assets/678654da9152b95bf686d7c6,,orolt-kave-282
Spar,66c5880276953f4db0812d65,"NESCAFÉ Dolce Gusto Cortado Espresso Macchiato tejes kávékapszula 16 db 100,8 g",,True,,7613032827014,2199.0,g,100.8,False,,,db,1.0,https://imageproxy.wolt.com/assets/686d89ee6155cf1e5116b162;https://imageproxy.wolt.com/assets/686d89ef6155cf1e5116b164,,kapszulas-kave-283
Spar,66c5880276953f4db0812fa7,"NESCAFÉ Dolce Gusto Cortado Espresso Macchiato koffeinmentes kávékapszula 16 db/16 csésze 99,2 g",,True,,7613033494765,2199.0,g,99.2,False,,,db,1.0,https://imageproxy.wolt.com/assets/6887bd251f0cac713af5f0ca;https://imageproxy.wolt.com/assets/6887bd271f0cac713af5f0cf,,kapszulas-kave-283
Spar,66c5880276953f4db0813086,Tchibo Cafissimo Espresso Elegant Aroma kávékapszula 10 db 70 g,,True,,4046234645170,1899.0,g,70.0,False,,,,,https://imageproxy.wolt.com/assets/67f504345ebdee482c19d330;https://imageproxy.wolt.com/assets/67f504365ebdee482c19d335,,kapszulas-kave-283
Spar,66c5880276953f4db08130fc,Tchibo Cafissimo Espresso Intense Aroma kávékapszula 10 db 75 g,,True,,4046234645217,1899.0,g,75.0,False,,,,,https://imageproxy.wolt.com/assets/67f504375ebdee482c19d339;https://imageproxy.wolt.com/assets/67f504395ebdee482c19d33e,,kapszulas-kave-283
Spar,66c5880276953f4db08131a8,NESCAFÉ Dolce Gusto Café au Lait tejes kávékapszula 16 db/16 csésze 160 g,,True,,7613033174704,2199.0,g,160.0,False,,,,,https://imageproxy.wolt.com/assets/686d89f06155cf1e5116b168;https://imageproxy.wolt.com/assets/686d89f16155cf1e5116b16b,,kapszulas-kave-283
Spar,66c5880276953f4db081323e,Tchibo Cafissimo Barista Espresso Brasil kávékapszula 10 db 80 g,,True,,4046234835014,1899.0,g,80.0,False,,,,,https://imageproxy.wolt.com/assets/67f5045f5ebdee482c19d3be;https://imageproxy.wolt.com/assets/67f504605ebdee482c19d3c3,,kapszulas-kave-283
Spar,66c5880276953f4db0813347,Tchibo Cafissimo Espresso Flavored Edition Caramel kávékapszula 10 db 75 g,,True,,4046234918427,1899.0,g,75.0,False,,,,,https://imageproxy.wolt.com/assets/67f5043d5ebdee482c19d34c;https://imageproxy.wolt.com/assets/67f5043e5ebdee482c19d34f,,kapszulas-kave-283
Spar,66c5880276953f4db08133bf,"NESCAFÉ Dolce Gusto Cappuccino tej- és kávékapszula cukorral 16 db 186,4 g",,True,,7613036306270,2199.0,g,186.4,False,,,db,1.0,https://imageproxy.wolt.com/assets/67102be77543665eb44e4e27;https://imageproxy.wolt.com/assets/67102be97543665eb44e4e2a,,kapszulas-kave-283
Spar,66c5880276953f4db08133d4,Tchibo Cafissimo Caffè Crema Fine Aroma kávékapszula 30 db 210 g,,True,,4046234921052,5299.0,g,210.0,False,,,,,https://imageproxy.wolt.com/assets/67f504385ebdee482c19d33b;https://imageproxy.wolt.com/assets/67f504395ebdee482c19d340,,kapszulas-kave-283
Spar,66c5880276953f4db08133ef,Tchibo Cafissimo Caffè Crema Rich Aroma kávékapszula 30 db 228 g,,True,,4046234921076,5299.0,g,228.0,False,,,,,https://imageproxy.wolt.com/assets/67f5043a5ebdee482c19d343;https://imageproxy.wolt.com/assets/67f5043b5ebdee482c19d348,,kapszulas-kave-283
Spar,66c5880276953f4db081340c,"NESCAFÉ Dolce Gusto Flat White tejes kávékapszula 16 db/ 16 csésze (187,2 g)",,True,,7613036595735,2199.0,g,187.2,False,,,db,1.0,https://imageproxy.wolt.com/assets/6788cd0d2e53d53e84411845;https://imageproxy.wolt.com/assets/6788cd0e2e53d53e84411846,,kapszulas-kave-283
Spar,66c5880276953f4db0813471,Tchibo Cafissimo Espresso Intense Aroma kávékapszula 30 db 225 g,,True,,4046234921090,5299.0,g,225.0,False,,,,,https://imageproxy.wolt.com/assets/67f5043a5ebdee482c19d342;https://imageproxy.wolt.com/assets/67f5043b5ebdee482c19d347,,kapszulas-kave-283
Spar,66c5880276953f4db08134df,NESCAFÉ Dolce Gusto Espresso Intenso kávékapszula 16 db 112 g,,True,,7613036867436,2199.0,g,112.0,False,,,,,https://imageproxy.wolt.com/assets/67102be77543665eb44e4e25;https://imageproxy.wolt.com/assets/67102be87543665eb44e4e29,,kapszulas-kave-283
Spar,66c5880276953f4db081351e,Starbucks by Nescafé Dolce Gusto Colombia Espresso kávékapszula 12 db/12 csésze 66 g,,True,,7613036988704,2199.0,g,66.0,False,,,,,https://imageproxy.wolt.com/assets/6849b882b9bc564dfdc8a776,,kapszulas-kave-283
Spar,66c5880276953f4db0813536,Starbucks by NESCAFÉ Dolce Gusto Cappuccino tej- és kávékapszula 12 db/6 csésze 120 g,,True,,7613036989305,2199.0,g,120.0,False,,,,,https://imageproxy.wolt.com/assets/667687c7d88b3e741b73df2f;https://imageproxy.wolt.com/assets/667687c8d88b3e741b73df30,,kapszulas-kave-283
Spar,66c5880276953f4db081354b,Tchibo Cafissimo Barista Caffè Crema kávékapszula 10 db 80 g,,True,,4061445041887,1899.0,g,80.0,False,,,,,https://imageproxy.wolt.com/assets/67f504515ebdee482c19d38d;https://imageproxy.wolt.com/assets/67f504525ebdee482c19d390,,kapszulas-kave-283
Spar,66c5880276953f4db081354c,Tchibo Cafissimo Barista Espresso kávékapszula 10 db 80 g,,True,,4061445041900,1899.0,g,80.0,False,,,,,https://imageproxy.wolt.com/assets/67f504515ebdee482c19d38f;https://imageproxy.wolt.com/assets/67f504535ebdee482c19d392,,kapszulas-kave-283
Spar,66c5880276953f4db08135d0,"NESCAFÉ Dolce Gusto Latte Macchiato Caramel tej- és kávékapszula 16 db/8 csésze 145,6 g",,True,,7613037788884,2199.0,g,145.6,False,,,db,1.0,https://imageproxy.wolt.com/assets/686d89fe6155cf1e5116b199;https://imageproxy.wolt.com/assets/686d89ff6155cf1e5116b19d,,kapszulas-kave-283
Spar,66c5880276953f4db08135e1,"NESCAFÉ Dolce Gusto Latte Macchiato tejes kávékapszula cukorral 16 db 183,2 g",,True,,7613037491159,2199.0,g,183.2,False,,,db,1.0,https://imageproxy.wolt.com/assets/667683441b708918eb6e8e16;https://imageproxy.wolt.com/assets/66768345e98c4a1a5c648262,,kapszulas-kave-283
Spar,66c5880276953f4db08135ed,"Starbucks by NESCAFÉ Dolce Gusto Caramel Macchiato tej- és kávékapszula 12 db/6 csésze 127,8 g",,True,,7613036989329,2199.0,g,127.8,False,,,db,1.0,https://imageproxy.wolt.com/assets/667680021b708918eb6e8c04;https://imageproxy.wolt.com/assets/66768003e98c4a1a5c648050,,kapszulas-kave-283
Spar,66c5880276953f4db081362c,NESCAFÉ Dolce Gusto Espresso kávékapszula 16db/ 16 csésze 88 g,,True,,7613037931136,2199.0,g,88.0,False,,,,,https://imageproxy.wolt.com/assets/6676826e1b708918eb6e8d84;https://imageproxy.wolt.com/assets/6676826fe98c4a1a5c6481ce,,kapszulas-kave-283
Spar,66c5880276953f4db08136b4,Tchibo Cafissimo Decaffeinato koffeinmentes kávékapszula 10 db 70 g,,True,,4046234836486,1899.0,g,70.0,False,,,,,https://imageproxy.wolt.com/assets/67f504375ebdee482c19d337;https://imageproxy.wolt.com/assets/67f504385ebdee482c19d33c,,kapszulas-kave-283
Spar,66c5880276953f4db08137eb,Tchibo Cafissimo Espresso Double Choc kávékapszula 10 db 70 g,,True,,4061445197058,1899.0,g,70.0,False,,,,,https://imageproxy.wolt.com/assets/67f5045f5ebdee482c19d3bd;https://imageproxy.wolt.com/assets/67f5045f5ebdee482c19d3bf,,kapszulas-kave-283
Spar,66c5880276953f4db0813934,Cafe Frei Costa Rica-i kókusz-kávé kókusz ízű kapszulás kávé 9 x 5 g (45 g),,True,,5999885987092,1699.0,g,45.0,False,,,,,https://imageproxy.wolt.com/assets/686e5c3726a83156918e5997,,kapszulas-kave-283
Spar,66c5880276953f4db0813a5a,SPAR Lungo Forte kávékapszulák 10 x 5 g (50 g),,True,,8710671201973,949.0,g,50.0,False,,,,,https://imageproxy.wolt.com/assets/66765e91b669ac6c8eaec3a1;https://imageproxy.wolt.com/assets/66765e9288898805c808d9a8,,kapszulas-kave-283
Spar,66c5880276953f4db0813a5c,SPAR Espresso kávékapszulák 10 db 50 g,,True,,8710671201959,949.0,g,50.0,False,,,,,https://imageproxy.wolt.com/assets/667656f4b669ac6c8eaebba3;https://imageproxy.wolt.com/assets/667656f588898805c808d1a5,,kapszulas-kave-283
Spar,66c5880276953f4db0813a79,NESCAFÉ Dolce Gusto Espresso Napoli kávékapszula 16 db/16 csésze 128 g,,True,,8445290421456,2199.0,g,128.0,False,,,,,https://imageproxy.wolt.com/assets/66768274e98c4a1a5c6481d0;https://imageproxy.wolt.com/assets/66768274e98c4a1a5c6481d2,,kapszulas-kave-283
Spar,66c5880276953f4db0813a7b,SPAR Lungo kávékapszulák 10 db 50 g,,True,,8710671201935,949.0,g,50.0,False,,,,,https://imageproxy.wolt.com/assets/667656f488898805c808d1a3;https://imageproxy.wolt.com/assets/667656f5b669ac6c8eaebba6,,kapszulas-kave-283
Spar,66c5880276953f4db0813aef,Starbucks by NESCAFÉ Dolce Gusto White Mocha tej- és kávékapszula 12 db/6 csésze 123 g,,True,,8445290398222,2199.0,g,123.0,False,,,,,https://imageproxy.wolt.com/assets/66768002e98c4a1a5c64804d;https://imageproxy.wolt.com/assets/66768003e98c4a1a5c64804f,,kapszulas-kave-283
