barcode,name,price_file1,price_file1_parsed,price_file2,price_file2_parsed,abs_diff,pct_vs_file1,pct_symmetric
5999033896955.0,REGNUM Frissen Szeletelve szeletelt olasz felvágott sertés- és marhahúsból 150 g,479.0,479.0,479.0,479.0,0.0,0.0,0.0
5999033896948.0,REGNUM Frissen Szeletelve sertéspárizsi 300 g,429.0,429.0,429.0,429.0,0.0,0.0,0.0
5999033896931.0,REGNUM Frissen Szeletelve szeletelt sertéspárizsi 150 g,236.0,236.0,236.0,236.0,0.0,0.0,0.0
5999033896924.0,S-Budget Frissen Szeletelve sonka sertéshúsból 300 g,1189.0,1189.0,1189.0,1189.0,0.0,0.0,0.0
5999033896917.0,S-Budget szeletelt sonka sertéshúsból 150 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033896887.0,S-Budget Frissen Szeletelve löncs sertéshúsból 300 g,889.0,889.0,889.0,889.0,0.0,0.0,0.0
5999033896870.0,S-Budget Frissen Szeletelve löncs sertéshúsból 150 g,449.0,449.0,449.0,449.0,0.0,0.0,0.0
5999033896849.0,S-Budget Jamón Serrano nyers sonka sertéscomból 100 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033896818.0,SPAR szeletelt pulykamell sonka paprika ízű bevonattal 100 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033896795.0,"SPAR Frissen Szeletelve gluténmentes, csirkehúsból készült termék zöldségfélékkel és sajttal 100 g",319.0,319.0,319.0,319.0,0.0,0.0,0.0
5999033896788.0,SPAR Frissen Szeletelve szeletelt borsos szalámi 100 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999033896771.0,SPAR Frissen Szeletelve szeletelt pulyka szalámi 100 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999033896764.0,SPAR Frissen Szeletelve Tálaló szeletelt sertés sonka 100 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999033896757.0,SPAR Frissen Szeletelve Milánói sertés sonka 100 g,579.0,579.0,579.0,579.0,0.0,0.0,0.0
5999033896740.0,SPAR Frissen Szeletelve szeletelt gyulai szárazkolbász 100 g,769.0,769.0,769.0,769.0,0.0,0.0,0.0
5999033896719.0,SPAR szeletelt csirkemell sonka 100 g,459.0,459.0,459.0,459.0,0.0,0.0,0.0
5999033896702.0,S-Budget szendvicskrém sertésmájjal 150 g,229.0,229.0,229.0,229.0,0.0,0.0,0.0
5999033896665.0,SPAR Frissen Szeletelve Wiesbauer bécsi sült sonka 100 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999033896658.0,SPAR Frissen SzeletelveWiesbauer  borjú párizsi 100 g,444.0,444.0,444.0,444.0,0.0,0.0,0.0
5999033898423.0,S-Budget füstölt kolbász 300 g,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033898447.0,S-Budget uzsonnasonka 800 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
5999033898454.0,S-Budget szárított almaszirom 50 g,359.0,359.0,359.0,359.0,0.0,0.0,0.0
5999033899949.0,S-Budget hántolt vöröslencse 500 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999042100241.0,"Bock Villányi PortaGéza classicus száraz vörösbor 12,5% 750 ml",2449.0,2449.0,2449.0,2449.0,0.0,0.0,0.0
5999042100142.0,Bock Villányi Kékfrankos classicus száraz vörösbor 13% 750 ml,2749.0,2749.0,2749.0,2749.0,0.0,0.0,0.0
5999042100104.0,"Bock Ermitage Villányi classicus száraz vörösbor 14,5% 750 ml",3649.0,3649.0,3649.0,3649.0,0.0,0.0,0.0
5999038509096.0,Haas Classic citromízű teaízesítő tabletta C-vitaminnal 20 g,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5999038505111.0,Haas Vital Vas+C+folsav+B6+B12 vérnarancsízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999038505098.0,Haas Vital Kalcium + D + K vitamin narancsízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999038505074.0,Haas Vital Magnézium+ B6 citromízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999038505036.0,Haas Vital 300 mg C-vitamin + cink citromízű pezsgőtabletta cukorral és édesítőszerekkel 20 db 80 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999034742299.0,"Jammertal Blue Sky Villányi Cabernet Sauvignon-Cabernet Franc premium száraz vörösbor 14,5% 750 ml",9049.0,9049.0,9049.0,9049.0,0.0,0.0,0.0
5999034742169.0,"Jammertal Villányi Franc száraz vörösbor 14,5% 750 ml",8999.0,8999.0,8999.0,8999.0,0.0,0.0,0.0
5999033899956.0,S-Budget bulgur 1 kg,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033899932.0,S-Budget köles 500 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999033898461.0,S-Budget Magmix diófélék vegyesen 200 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033899925.0,S-Budget natúr hajdina 500 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033899918.0,S-Budget hántolt árpa 500 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999033899901.0,S-Budget vörösbab 500 g,649.0,649.0,649.0,649.0,0.0,0.0,0.0
5999033899895.0,S-Budget fehérbab 500 g,559.0,559.0,559.0,559.0,0.0,0.0,0.0
5999033899888.0,S-Budget tarkabab 500 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033899871.0,S-Budget sárgaborsó 500 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999033899864.0,S-Budget csicseriborsó 500 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033899765.0,S-Budget gyümölcssaláta cukrozott lében 820 g,1059.0,1059.0,1059.0,1059.0,0.0,0.0,0.0
5999033899710.0,S-Budget Frissen Szeletelve szeletelt trappista sajt 300 g,840.0,840.0,840.0,840.0,0.0,0.0,0.0
5999033899680.0,S-Budget 70% zsírtartalmú sütőmargarin 250 g,254.0,254.0,254.0,254.0,0.0,0.0,0.0
5999033899666.0,REGNUM juhbeles virsli 400 g,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
5999042100944.0,Bock Birtok Selection Villányi Merlot classicus száraz vörösbor 14% 750 ml,4249.0,4249.0,4249.0,4249.0,0.0,0.0,0.0
5999042100968.0,"Bock Villányi Cabernet Franc classicus száraz vörösbor 14,5% 750 ml",4249.0,4249.0,4249.0,4249.0,0.0,0.0,0.0
5999042101224.0,"Bock Royal Cuvée Villányi prémium száraz vörösbor 14,5% 750 ml",5299.0,5299.0,5299.0,5299.0,0.0,0.0,0.0
5999042101309.0,Bock Villányi Cabernet Sauvignon classicus száraz vörösbor 14% 750 ml,4249.0,4249.0,4249.0,4249.0,0.0,0.0,0.0
5999076236770.0,BioTechUSA Protein Bar sós karamell ízű bevont fehérjeszelet édesítőszerekkel 35 g,419.0,419.0,419.0,419.0,0.0,0.0,0.0
5999076236725.0,BioTechUSA Protein Bar dupla csokoládé ízű bevont fehérjeszelet édesítőszerekkel 35 g,419.0,419.0,419.0,419.0,0.0,0.0,0.0
5999076236718.0,BioTechUSA pisztácia ízű bevont fehérjeszelet édesítőszerekkel 70 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999076235179.0,"BioTechUSA Protein Cream kakaós, fehérje tartalmú kenhető krém mogyoróval és édesítőszerrel 200 g",2699.0,2699.0,2699.0,2699.0,0.0,0.0,0.0
5999076235117.0,BioTechUSA ropogós mogyoróvaj földimogyoró darabokkal 400 g,2699.0,2699.0,2699.0,2699.0,0.0,0.0,0.0
5999076228409.0,BioTechUSA Vegan Protein cukormentes vaníliás sütemény ízű fehérje italpor édesítőszerekkel 25 g,539.0,539.0,539.0,539.0,0.0,0.0,0.0
5999076228393.0,BioTechUSA Vegan Protein cukormentes csokoládé-fahéj ízű fehérje italpor édesítőszerekkel 25 g,539.0,539.0,539.0,539.0,0.0,0.0,0.0
5999076226818.0,BioTechUSA Nuts & Honey dióféléket és földimogyorót tartalmazó szelet mézzel 35 g,374.0,374.0,374.0,374.0,0.0,0.0,0.0
5999076226801.0,"BioTechUSA müzliszelet mogyoró és földimogyoró darabokkal, édesítőszerrel 30 g",269.0,269.0,269.0,269.0,0.0,0.0,0.0
5999076223664.0,BioTechUSA Zero Bar dupla csokoládé ízű fehérjeszelet édesítőszerekkel 50 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999076223640.0,BioTechUSA Zero Bar csokoládé-kókusz ízű fehérjeszelet édesítőszerrel 50 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999076223619.0,BioTechUSA Zero Bar csokoládé-karamell ízű fehérjeszelet édesítőszerekkel 50 g,629.0,629.0,629.0,629.0,0.0,0.0,0.0
5999076223183.0,"BioTechUSA Oat&Fruit banán ízű zabszelet szárított banándarabokkal, csokoládé ízű bevonattal 70 g",399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999076215782.0,BioTechUSA L-Carnitine cukormentes áfonya-málna ízű étrend-kiegészítő pezsgőtabletta 20 db 80 g,1899.0,1899.0,1899.0,1899.0,0.0,0.0,0.0
5999076209637.0,BioTechUSA Magna Shot citrom-lime ízű folyékony étrend-kiegészítő magnéziummal 25 ml,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999076207435.0,BioTechUSA fekete shaker,1040.0,1040.0,1040.0,1040.0,0.0,0.0,0.0
5999076206247.0,BioTechUSA Oat & Nuts zabszelet dióval és pekándióval 70 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999076204496.0,BioTechUSA L-Carnitine 3000 narancs ízű L-karnitin tartalmú folyékony étrend-kiegészítő 25 ml,589.0,589.0,589.0,589.0,0.0,0.0,0.0
5999062608772.0,Fine Ice karamell ízű jégkrém 500 ml,2499.0,2499.0,2499.0,2499.0,0.0,0.0,0.0
5999062608451.0,"Fine Ice Biscottini vaníliás, kekszes ízvilágú jégkrém különlegesség kakaós öntettel 500 ml",2499.0,2499.0,2499.0,2499.0,0.0,0.0,0.0
5999044801580.0,Fine Ice kókuszos jégkrém kakaós öntettel 500 ml,2499.0,2499.0,2499.0,2499.0,0.0,0.0,0.0
5999042168517.0,"Bock Villányi Bock Cuvée száraz vörösbor 14,5% 750 ml",8999.0,8999.0,8999.0,8999.0,0.0,0.0,0.0
5999042101323.0,"Bock Notus Villányi classicus száraz vörösbor 13,5% 750 ml",2049.0,2049.0,2049.0,2049.0,0.0,0.0,0.0
5999033899659.0,REGNUM frankfurti sertésvirsli 400 g,1699.0,1699.0,1699.0,1699.0,0.0,0.0,0.0
5999033899642.0,REGNUM szeletelt sajtos sertéspárizsi 100 g,187.0,187.0,187.0,187.0,0.0,0.0,0.0
5999033899635.0,REGNUM szeletelt sertéspárizsi 100 g,193.0,193.0,193.0,193.0,0.0,0.0,0.0
5999033899000.0,"S-Budget felezett, hámozott őszibarack 820 g",899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999033898973.0,"S-Budget Diákcsemege mazsola, földimogyoró, mogyoró, mandula és kesudió keveréke 100 g",499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033898959.0,SPAR Hazai Szeretem dörzstarhonya 8 tojásos száraztészta 250 g,379.0,379.0,379.0,379.0,0.0,0.0,0.0
5999033898928.0,SPAR Hazai Szeretem virágméz 500 g,1499.0,1499.0,1499.0,1499.0,0.0,0.0,0.0
5999033898904.0,S-Budget baromfi párizsi 500 g,441.0,441.0,441.0,441.0,0.0,0.0,0.0
5999033898850.0,"SPAR hámozott, felezett őszibarack 415 g",599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033898843.0,S-Budget ételecet 10% 1 l,269.0,269.0,269.0,269.0,0.0,0.0,0.0
5999033898829.0,SPAR meggy ízű Vas+C-vitamin pezsgőtabletta 80 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033898812.0,SPAR Magnézium narancs ízű étrend-kiegészítő pezsgőtabletta édesítőszerekkel 80 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033898805.0,SPAR narancs ízű multivitamin pezsgőtabletta 80 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033898799.0,"SPAR Kalcium narancs ízű étrend-kiegészítő pezsgőtabletta D-vitaminnal, édesítőszerekkel 86 g",499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033898782.0,SPAR C-vitamin citrom ízű pezsgőtabletta 80 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033898652.0,S-Budget sűrített paradicsom 18-20 ref% 360 g,559.0,559.0,559.0,559.0,0.0,0.0,0.0
5999033898645.0,S-Budget sózott sűrített paradicsom 28-30 ref% 140 g,289.0,289.0,289.0,289.0,0.0,0.0,0.0
5999033898621.0,S-Budget natúr mandula 200 g,1199.0,1199.0,1199.0,1199.0,0.0,0.0,0.0
5999033898614.0,SPAR Salami gyorsfagyasztott elősütött pizza edami és mozzarella sajttal 340 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5999033898607.0,SPAR gyorsfagyasztott elősütött Diavolo pizza 375 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5999033898591.0,"SPAR gyorsfagyasztott, elősütött sonkás pizza 350 g",1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
5999033898584.0,SPAR gyorsfagyasztott elősütött 4 sajtos pizza 340 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033898577.0,S-Budget morzsolt csemegekukorica 340 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
5999033898560.0,S-Budget lencse 500 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033898515.0,S-Budget gyorsfagyasztott kelbimbó 450 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999033898508.0,SPAR free from laktózmentes kaukázusi kefir 450 g,439.0,439.0,439.0,439.0,0.0,0.0,0.0
5999033898478.0,S-Budget kesudió-vörösáfonya mix 200 g,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
5999033898997.0,SPAR egzotikus Diákcsemege szárított gyümölcsök és diófélék keveréke 200 g,1249.0,1249.0,1249.0,1249.0,0.0,0.0,0.0
5999033899086.0,S-Budget szeletelt mandula 100 g,999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033899628.0,REGNUM szeletelt olasz felvágott sertés- és marhahúsból 100 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999033899116.0,S-Budget mazsola 250 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
5999033899611.0,REGNUM szeletelt zala felvágott 100 g,399.0,399.0,399.0,399.0,0.0,0.0,0.0
5999033899604.0,"REGNUM szeletelt, füstölt-főtt csemege sertés karaj 100 g",569.0,569.0,569.0,569.0,0.0,0.0,0.0
5999033899598.0,REGNUM szeletelt prágai sonka 100 g,569.0,569.0,569.0,569.0,0.0,0.0,0.0
5999033899581.0,REGNUM szeletelt extra sonka sertéscombból 100 g,569.0,569.0,569.0,569.0,0.0,0.0,0.0
5999033899574.0,REGNUM szeletelt marhapárizsi 100 g,330.0,330.0,330.0,330.0,0.0,0.0,0.0
5999033899406.0,S-Budget pálcikás tejszín ízű jégkrém földimogyoró darabokat tartalmazó kakaós bevonattal 100 ml,199.0,199.0,199.0,199.0,0.0,0.0,0.0
5999033899390.0,S-Budget őszibarackos joghurt gyümölcsdarabokkal 150 g,144.0,144.0,144.0,144.0,0.0,0.0,0.0
5999033899383.0,S-Budget erdei gyümölcsös joghurt gyümölcsdarabokkal 150 g,144.0,144.0,144.0,144.0,0.0,0.0,0.0
5999033899376.0,S-Budget epres joghurt gyümölcsdarabokkal 150 g,144.0,144.0,144.0,144.0,0.0,0.0,0.0
5999033899338.0,SPAR free from gluténmentes univerzális sütőkeverék 1 kg,1669.0,1669.0,1669.0,1669.0,0.0,0.0,0.0
5999033899321.0,"SPAR hámozott, felezett őszibarack 820 g",999.0,999.0,999.0,999.0,0.0,0.0,0.0
5999033899284.0,SPAR szeletelt ecetes cékla 680 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033899260.0,SPAR natúr lecsó  680 g,799.0,799.0,799.0,799.0,0.0,0.0,0.0
5999033899253.0,SPAR ecetes csípős cseresznyepaprika 330 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033899222.0,S-Budget darált mák 200 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033899215.0,REGNUM sütnivaló kolbász sertéshúsból 280 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999033899185.0,SPAR felezett szilvabefőtt 680 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033899178.0,SPAR vegyes vágott savanyúság 680 g,499.0,499.0,499.0,499.0,0.0,0.0,0.0
5999033899161.0,SPAR negyedelt ecetes pritamin paprika 680 g,779.0,779.0,779.0,779.0,0.0,0.0,0.0
5999033899154.0,SPAR csemege ecetes pfefferoni paprika 680 g,759.0,759.0,759.0,759.0,0.0,0.0,0.0
5999033899147.0,S-Budget natúr darált dió 200 g,929.0,929.0,929.0,929.0,0.0,0.0,0.0
5999033899130.0,S-Budget felezett dió 200 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
5999033899123.0,S-Budget kókuszreszelék 200 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
7610700015544.0,Ricola svájci alpesi gyógynövényekkel készült cukormentes gyömbér-narancsmenta cukorkák 40 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
7610700614914.0,Ricola cukormentes tőzegáfonya svájci gyógynövény cukorkák 40 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
5999033876674.0,SPAR Enjoy svéd kukoricasaláta 200 g,699.0,699.0,699.0,699.0,0.0,0.0,0.0
8719200253025.0,Rama 79% zsírtartalmú margarin 200 g,600.0,600.0,600.0,600.0,0.0,0.0,0.0
8720182003836.0,Knorr fokhagymakrémleves 61 g,549.0,549.0,549.0,549.0,0.0,0.0,0.0
8719200275867.0,Rama Crema növényi habkrém 31% 200 ml,799.0,799.0,799.0,799.0,0.0,0.0,0.0
8719200275836.0,Rama Crema növényi főzőkrém 15% 200 ml,749.0,749.0,749.0,749.0,0.0,0.0,0.0
8719200267503.0,Flora Original margarin 400 g,540.0,540.0,540.0,540.0,0.0,0.0,0.0
8719200266551.0,Flora Original Omega 3 & 6 margarin 225 g,496.0,496.0,496.0,496.0,0.0,0.0,0.0
8719200265127.0,Rama vajas íz kenőmargarin 400 g,540.0,540.0,540.0,540.0,0.0,0.0,0.0
8719200265097.0,Rama classic kenőmargarin 400 g,540.0,540.0,540.0,540.0,0.0,0.0,0.0
8719200262362.0,Flora Gold margarin 400 g,540.0,540.0,540.0,540.0,0.0,0.0,0.0
8719200255739.0,Liga kenőmargarin 450 g,447.0,447.0,447.0,447.0,0.0,0.0,0.0
8719200255104.0,Rama Buttery Taste 70% zsírtartalmú margarin 250 g,420.0,420.0,420.0,420.0,0.0,0.0,0.0
8719200254039.0,Rama növényi alapú vajalternatíva natúr 250 g,600.0,600.0,600.0,600.0,0.0,0.0,0.0
8719200252950.0,"Rama növényi alapú vajalternatíva, olívaolajjal, 200 g",600.0,600.0,600.0,600.0,0.0,0.0,0.0
8718300875434.0,Vivera vegán falafel csicseriborsóból 200 g,1799.0,1799.0,1799.0,1799.0,0.0,0.0,0.0
8719200251328.0,Delma joghurt ízű margarin 450 g,505.0,505.0,505.0,505.0,0.0,0.0,0.0
8719200240902.0,Delma Sandwich 20% zsírtartalmú margarin 450 g,385.0,385.0,385.0,385.0,0.0,0.0,0.0
8719200240667.0,"Delma multivitamin kenőmargarin, vitaminokkal 450 g",505.0,505.0,505.0,505.0,0.0,0.0,0.0
8719200212305.0,Rama laktózmentes sütőmargarin 250 g,420.0,420.0,420.0,420.0,0.0,0.0,0.0
8719200198869.0,Rama 70% zsírtartalmú margarin 250 g,420.0,420.0,420.0,420.0,0.0,0.0,0.0
8719200198838.0,Rama 70% zsírtartalmú margarin 500 g,726.0,726.0,726.0,726.0,0.0,0.0,0.0
8719200003330.0,Liga laktózmentes csökkentett zsírtartalmú margarin 250 g,411.0,411.0,411.0,411.0,0.0,0.0,0.0
8718868983329.0,24 Ice epres Daiquiri alkoholmentes jégkoktél 0% 5 x 65 ml (325 ml),3499.0,3499.0,3499.0,3499.0,0.0,0.0,0.0
8718868983008.0,24 Ice Mojito jégkoktél 5% 5 x 65 ml (325 ml),3499.0,3499.0,3499.0,3499.0,0.0,0.0,0.0
8718300883941.0,Vivera vegán lazac stílusú filé 200 g,2499.0,2499.0,2499.0,2499.0,0.0,0.0,0.0
8718300882487.0,Vivera vegán natúr szelet 180 g,1799.0,1799.0,1799.0,1799.0,0.0,0.0,0.0
8720182029195.0,Delikát csípős csurigtésztás gulyásleves 59 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
8720182030542.0,Delikát csurigtésztás húsleves 59 g,299.0,299.0,299.0,299.0,0.0,0.0,0.0
8720182088277.0,Hellmann's Original majonéz 383 g,1749.0,1749.0,1749.0,1749.0,0.0,0.0,0.0
8720182142047.0,Knorr lasagne alap 52 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8720182955432.0,Delikát paradicsomleves tésztával 50 g,439.0,439.0,439.0,439.0,0.0,0.0,0.0
8720182933454.0,Knorr erdei gombakrémleves 48 g,549.0,549.0,549.0,549.0,0.0,0.0,0.0
8720182822567.0,Hellmann's extra chilis majonézes szósz 250 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182821409.0,Globus olaszos ketchup 470 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
8720182818669.0,Globus Light ketchup 460 g,1099.0,1099.0,1099.0,1099.0,0.0,0.0,0.0
8720182817730.0,Hellmann's fokhagymás szósz 260 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182793980.0,Globus mustár 500 g,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
8720182792761.0,Globus mustár 250 g,899.0,899.0,899.0,899.0,0.0,0.0,0.0
8720182783035.0,Knorr szaftos fasírt alap 70 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8720182781628.0,Knorr ropogós paprikás-fűszeres panírbunda 70 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8720182781574.0,Knorr ropogós fokhagymás-fűszeres panírbunda 70 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8720182739100.0,Globus majonéz 735 g,1899.0,1899.0,1899.0,1899.0,0.0,0.0,0.0
8720182727244.0,Globus majonéz 425 g,1349.0,1349.0,1349.0,1349.0,0.0,0.0,0.0
8720182635068.0,Globus könnyed majonéz 451 g,949.0,949.0,949.0,949.0,0.0,0.0,0.0
8720182589699.0,Hellmann's tzatziki-jellegű szósz 258 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182589323.0,Hellmann's édes-savanyú szósz 280 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182577986.0,Hellmann's édes-chilis majonézes szósz 263 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182515377.0,Hellmann's uborkás tartárszósz 251 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182428264.0,Knorr zöldségleves Jégvarázs inspirálta tésztával 40 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8720182422392.0,Knorr paradicsomleves Bosszúállók inspirálta tésztával 41 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8720182308078.0,Hellmann's avokádós szósz 255 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182282057.0,Hellmann's burger szósz 260 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8720182197870.0,Hellmann's burger szósz csemegeuborka és vöröshagyma darabokkal 258 g,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8718300875816.0,Vivera vegetáriánus spenótos sajtos szelet 200 g,2199.0,2199.0,2199.0,2199.0,0.0,0.0,0.0
8718300875380.0,Vivera előfőzött vegán szója és búzafehérje falatkák 200 g,2290.0,2290.0,2290.0,2290.0,0.0,0.0,0.0
8720182975195.0,Knorr grízgaluskaleves 36 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8712247232930.0,Bertolli Genovese pesto szósz bazsalikommal és olasz sajtokkal 185 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
8714100635698.0,Magnum Mini Classic & Almond & White Chocolate jégkrém 6 x 55 ml (330 ml),2499.0,2499.0,2499.0,2499.0,0.0,0.0,0.0
8714100289983.0,MAGNUM Poharas Jégkrém Mandula 440 ml,2999.0,2999.0,2999.0,2999.0,0.0,0.0,0.0
8712566414710.0,Delikát ételízesítő 600 g,2169.0,2169.0,2169.0,2169.0,0.0,0.0,0.0
8712566388066.0,Hellmann's chilis szósz 250 ml,1139.0,1139.0,1139.0,1139.0,0.0,0.0,0.0
8712566360697.0,Carte D'Or Jégkrém Sós Karamell 1000 ml,2299.0,2299.0,2299.0,2299.0,0.0,0.0,0.0
8712566157983.0,Knorr milánói makaróni alap 60 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8712566157754.0,Knorr mexikói chilis bab alap 50 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8712566157228.0,Knorr sajtszósz alap 29 g,599.0,599.0,599.0,599.0,0.0,0.0,0.0
8712566055050.0,Knorr brokkolikrémleves karfiollal 51 g,549.0,549.0,549.0,549.0,0.0,0.0,0.0
8712423034983.0,Knorr szójaszósz 175 ml,1299.0,1299.0,1299.0,1299.0,0.0,0.0,0.0
8712247232954.0,Bertolli Pesto Rosso bazsalikommal ízesített paradicsomos tésztaszósz 185 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
8712247232831.0,"Bertolli Siciliana tésztaszósz paradicsommal, fehérborral és extra szűz olívaolajjal 400 g",1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
8718144570335.0,Top Taste pirított hagyma 150 g,729.0,729.0,729.0,729.0,0.0,0.0,0.0
8712247232770.0,Bertolli Basilico paradicsomos tésztaszósz bazsalikommal és extra szűz olívaolajjal 400 g,1999.0,1999.0,1999.0,1999.0,0.0,0.0,0.0
8712100868467.0,Knorr Cup a Soup instant brokkolikrémleves zsemlekockával 16 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100867996.0,Knorr Cup a Soup instant fokhagymakrémleves zsemlekockával 18 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100867743.0,Knorr Cup a Soup instant sajtkrémleves zsemlekockával 22 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100867682.0,Knorr Cup a Soup instant csirkekrémleves zsemlekockával 16 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100867569.0,Knorr Cup a Soup instant gombakrémleves zsemlekockával 15 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100867507.0,Knorr Cup a Soup instant tyúkhúsleves tésztával 12 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100867446.0,Knorr Cup a Soup instant vargányakrémleves zsemlekockával 15 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100867057.0,Knorr Cup a Soup intant paradicsomleves tésztával 19 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100866845.0,Knorr Cup a Soup instant 3 sajtkrémleves zsemlekockával 17 g,349.0,349.0,349.0,349.0,0.0,0.0,0.0
8712100379482.0,Knorr bolognai spagetti alap 89 g,729.0,729.0,729.0,729.0,0.0,0.0,0.0
