store_name,store_product_id,product_name,korrekcio_tipus,eredeti_mennyiseg,eredeti_egyseg,javitott_mennyiseg,javitott_egyseg,indok,forras
Metro,BTY-X67951100320021,"Kofa pepperóni paprika, csípős savanyúság 350 g",megerosites,150.0,g,150.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X3763200320022,Bonduelle csemegeuborka 5-8 cm 680 g,megerosites,370.0,g,370.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X10849800320021,Rege csalamádé vegyes savanyúság 680 g,kiszereles,330.0,g,680.0,g,"nev szerint 680 g, API szerint 330.0 g (elteres 51%)",mintazat:multipack_karton
Metro,BTY-X18067500320021,Greenhouse görögös uborkasaláta savanyúság 680 g,megerosites,360.0,g,360.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X18067600320021,Greenhouse magyaros uborkasaláta savanyúság 680 g,megerosites,360.0,g,360.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X33524700320021,"Atlantik Tonhal Darabok Növényi Olajban 1,7 kg",megerosites,1260.0,g,1260.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X95385200320023,Atlantik tonhal darabok növényi olajban 185 g,megerosites,130.0,g,130.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X6014700320021,RIO mare tonhaldarab olívaolajban 12 x 80 g,megerosites,624.0,g,624.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X4986500320021,RIO mare Tonhaldarab Olívaolajban 320 g,megerosites,208.0,g,208.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X43177400320021,RIO mare tonhaldarab olívaolajban 4 x 80 g,megerosites,208.0,g,208.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X3239000320021,KAISER Franz Josef tonhal napraforgóolajban 170 g,megerosites,120.0,g,120.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X3239100320021,KAISER Franz Josef Exclusive tonhaldarabok napraforgóolajban chilivel 170 g,megerosites,120.0,g,120.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X4773100320021,RIO mare tonhal natúr lében 3 x 80 g,megerosites,168.0,g,168.0,g,API kisebb erteke lecsopogtetett velelmu - megerositve (mintazat-dontes),mintazat:konzerv_megerosites
Metro,BTY-X9939100320021,RIO mare Insalatissime zöldséges készétel tonhallal 2 x 160 g,kiszereles,160.0,g,320.0,g,"nev szerint 320 g, API szerint 160.0 g (elteres 50%)",mintazat:multipack_karton
Metro,BTY-X9939200320021,RIO mare Insalatissime zöldséges készétel tonhallal 2 x 160 g,kiszereles,160.0,g,320.0,g,"nev szerint 320 g, API szerint 160.0 g (elteres 50%)",mintazat:multipack_karton
Metro,BTY-X17363200320022,MULATÓS Fehér Száraz Cuvée PET 11% 6 x 2 liter,kiszereles,2000.0,ml,12000.0,ml,"nev szerint 12000 ml, API szerint 2000.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17363000320022,MULATÓS Fehér Félédes Bor 6 x 2 literes,kiszereles,2000.0,ml,12000.0,ml,"nev szerint 12000 ml, API szerint 2000.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X1287800320021,"Dankó Duna-Tisza közi Cuvée Édes Fehér Tájbor 10,5% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X16026400320022,Dankó Duna-Tisza Muskotály Félédes Fehér Tájbor 11% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18216200320022,La Fiesta Édes Élmény Fehér édes fehér bor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18216300320022,"La Fiesta Rajnai Rizling száraz fehér bor 11,5% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18697400320022,LA FIESTA Muskotály Félédes Fehérbor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18697800320022,"LA FIESTA Cserszegi Fűszeres félédes fehérbor 11,5% 6 x750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18881200320022,"FEIND BOLLICINE Gyöngyöző Olivier 10,5% 6 X 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X2383700320021,"Borbár Duna-Tisza közi Cuvée Félédes Fehér Tájbor 10,5% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X95904200320021,EGRI BIKAVÉR Weinhaus Classicus Száraz Vörösbor 12% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17363300320022,MULATÓS Vörös Félédes Cuvee PET 11 % 6 x 2 l,kiszereles,2000.0,ml,12000.0,ml,"nev szerint 12000 ml, API szerint 2000.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17363400320022,MULATÓS Vörös Száraz Cuvée PET 11% 6 x 2 l,kiszereles,2000.0,ml,12000.0,ml,"nev szerint 12000 ml, API szerint 2000.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X16026300320022,"Dankó Duna-Tisza közi Kékfrankos Félédes Vörös Tájbor 10,5% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18215800320022,La Fiesta Édes Élmény Édes Vörösbor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18216400320022,"La Fiesta Kékfrankos száraz vörös bor 11,5% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18697600320022,LA FIESTA Egri Bikavér száraz vörösbor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X2390000320021,Borbár Félédes Vörösbor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X2390100320021,"Borbár Vörös Édes 10 % 6 x 0,75 l",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X46128200320021,Dankó Felső-Magyarországi Cuvée édes vörös tájbor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18216000320022,La Fiesta Édes Élmény Édes Rosé bor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18697500320022,LA FIESTA Kékfrankos Rosé száraz rosébor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X2389900320021,Borbár félédes Rosébor 10% 6 x 750 ml,kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X2909800320021,"Dankó Duna-Tisza Közi Rosé Cuvée édes rosé tájbor 10,5% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17278900320022,"Catherina Édes Pezsgő 11,50% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17279000320022,"Catherina Félszáraz Pezsgő 11,50% 6 x 750 ml",kiszereles,750.0,ml,4500.0,ml,"nev szerint 4500 ml, API szerint 750.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18709500320022,"Oyster Fine de Claire Adriatic Gin 42,5% 6 x 700 ml",kiszereles,700.0,ml,4200.0,ml,"nev szerint 4200 ml, API szerint 700.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X18506000320021,Mátyás keserű likőr 33% 24 x 40 ml,kiszereles,40.0,ml,960.0,ml,"nev szerint 960 ml, API szerint 40.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X16756700320021,Tatratea eredeti 52% 20X0.04L,kiszereles,400.0,ml,800.0,ml,"nev szerint 800 ml, API szerint 400.0 ml (elteres 50%)",mintazat:multipack_karton
Metro,BTY-X18071800320021,FINLANDIA Redberry Vörösáfonya Ízű Prémium Vodka 37.5% 12 x 700 ml,kiszereles,700.0,ml,8400.0,ml,"nev szerint 8400 ml, API szerint 700.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X18506100320021,"YASSNAYA Klasszikus Orosz Vodka 37,5% 24 x 40 ml",kiszereles,40.0,ml,960.0,ml,"nev szerint 960 ml, API szerint 40.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X8951600320021,Heineken Minőségi Világos Sör 5% 24 x 330 ml,kiszereles,330.0,ml,7920.0,ml,"nev szerint 7920 ml, API szerint 330.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X98599200320021,Dreher Gold Minőségi Világos Sör 5% 24 x 330 ml,kiszereles,330.0,ml,7920.0,ml,"nev szerint 7920 ml, API szerint 330.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X1677800320021,STELLA ARTOIS Minőségi Világos Üveges Sör 5% 24 x 330 ml,kiszereles,330.0,ml,7920.0,ml,"nev szerint 7920 ml, API szerint 330.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X96759600320021,Hb Hofbräu München Premium Minőségi Világos Sör 5% 20 x 500 ml,kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X68475200320021,"Soproni Klasszikus Világos Üveges Sör 4,5% 20 x 500 ml",kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X47033000320021,Dreher Gold Minőségi Világos Üveges Sör 5% 20 x 500 ml,kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X15304900320021,Gösser Premium Üveges Minőségi Világos Sör 5% 20 x 500 ml,kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X8946700320021,Heineken Minőségi Világos Üveges Sör 5% 20 x 500 ml,kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X75824100320021,"KŐBÁNYAI Világos Üveges Sör 4,3% 20 x 500 ml",kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X72221800320021,"BORSODI világos üveges sör 4,5% 20 x 500 ml",kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X28470400320021,Staropramen Premium Minőségi Világos Sör 5% 20 x 500 ml,kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X65077000320021,"PILSNER URQUELL Minőségi Világos Üveges Sör 4,4% 20 x 500 ml",kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X15303800320021,"Steffl Világos Üveges Sör 4,1% 20 x 500 ml",kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X1752200320021,"PILSNER URQUELL Minőségi Világos Üveges Sör 4,4% 24 x 330 ml",kiszereles,330.0,ml,7920.0,ml,"nev szerint 7920 ml, API szerint 330.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X66353600320021,"ARANY ÁSZOK Tradicionális Világos Üveges Sör 4,3% 20 x 500 ml",kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X7725700320021,"KRU©OVICE Světlé Eredeti Cseh Import Világos Sör 4,2% 20 x 500 ml",kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X18705900320022,PRIMATOR Chipper Grapefruit Ízesítésű Cseh Búzasör 2% 20 x 500 ml,kiszereles,500.0,ml,10000.0,ml,"nev szerint 10000 ml, API szerint 500.0 ml (elteres 95%)",mintazat:multipack_karton
Metro,BTY-X18716900320022,"SOMERSBY Cider Szénsavas Alkoholos Ital Meggy Ízesítéssel 4,5% 24 x 330 ml",kiszereles,330.0,ml,7920.0,ml,"nev szerint 7920 ml, API szerint 330.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X18717600320022,SOMERSBY Cider Szénsavas Alkoholos Ital Meggy Ízesítéssel 24 x 500 ml,kiszereles,500.0,ml,12000.0,ml,"nev szerint 12000 ml, API szerint 500.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X17539800320022,SIÓ Smoothie Immun Vitamin C+Inulin Vegyes Gyümölcs- és Zöldségital 12 x 250 ml,kiszereles,250.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 250.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17540000320022,SIÓ Smoothie Relax Vegyes Gyümölcsital Gyümölcsvelőkből És Préselt Gyümölcsléből 100 % 12 x 250 ml,kiszereles,250.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 250.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17539500320022,SIÓ Smoothie Trópusi Mangó Vegyes Gyümölcsital Gyümölcsvelőkből És Préselt Gyümölcsléből 12 x 250 ml,kiszereles,250.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 250.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17539600320022,SIÓ Smoothie Frissítő Zöld Kiwi Vegyes Gyümölcsital Gyümölcsvelőkből 12 x 250 ml,kiszereles,250.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 250.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17539700320022,SIÓ Smoothie Kék Balaton Vegyes Gyümölcsital Gyümölcsvelőkből És Préselt Gyümölcsléből 12 x 250 ml,kiszereles,250.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 250.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17636600320022,RIOBA 100% Almalé 8 x 250 ml,kiszereles,250.0,ml,2000.0,ml,"nev szerint 2000 ml, API szerint 250.0 ml (elteres 88%)",mintazat:multipack_karton
Metro,BTY-X18334100320021,KUBU IMMUNO Málna-Csipkeb. püré 12x100g,kiszereles,100.0,g,1200.0,g,"nev szerint 1200 g, API szerint 100.0 g (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17645300320022,RIOBA 100% Préselt Narancslé 8 x 250 ml,kiszereles,250.0,ml,2000.0,ml,"nev szerint 2000 ml, API szerint 250.0 ml (elteres 88%)",mintazat:multipack_karton
Metro,BTY-X17636700320022,RIOBA 100% Préselt Mandarinlé 8 x 250 ml,kiszereles,250.0,ml,2000.0,ml,"nev szerint 2000 ml, API szerint 250.0 ml (elteres 88%)",mintazat:multipack_karton
Metro,BTY-X18422000320021,MÁRKA Citromos jeges Tea 330 ml,kiszereles,33.0,ml,330.0,ml,"nev szerint 330 ml, API szerint 33.0 ml (elteres 90%)",mintazat:multipack_karton
Metro,BTY-X18422100320021,MÁRKA Őszíbarackízű Szénsavmentes Üdítőital Fekete tea Kivonattal és Cukorral 330 ml,kiszereles,33.0,ml,330.0,ml,"nev szerint 330 ml, API szerint 33.0 ml (elteres 90%)",mintazat:multipack_karton
Metro,BTY-X18836500320022,Pepsi Twist 8 x 2l,kiszereles,2000.0,ml,16000.0,ml,"nev szerint 16000 ml, API szerint 2000.0 ml (elteres 88%)",mintazat:multipack_karton
Metro,BTY-X17292500320022,"Mizse Szénsavmentes Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17327000320022,"Naturaqua Szénsavmentes Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17292400320022,"Mizse Szén-dioxiddal Dúsított Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17305200320022,"minera Fröccsvíz Extra Dús 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17326000320022,"Naturaqua Szén-dioxiddal Dúsított Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17326200320022,"Naturaqua Enyhén Szénsavas Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17291500320022,"aro Mizse Mentes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17291300320022,"aro Mizse Szénsavval Dúsított Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17291100320021,aro Mizse Szénsavmentes Ásványvíz 6 x 500 ml,kiszereles,500.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17291200320021,aro Mizse Dús Ásványvíz 6 x 500 ml,kiszereles,500.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17291200320022,aro Mizse Dús Ásványvíz 6 x 500 ml,kiszereles,500.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17293400320022,"Zafír Szénsavmentes Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17293200320022,"Zafír Szén-dioxiddal Dúsított Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17288800320022,Szentkirályi Szénsavmentes Természetes Ásványvíz 18 x 500 ml,kiszereles,500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 500.0 ml (elteres 94%)",mintazat:multipack_karton
Metro,BTY-X17293000320021,Zafír Szénsavmentes Természetes Ásványvíz 6 x 500 ml,kiszereles,500.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17289500320022,"Szentkirályi Szénsavmentes Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17293100320021,Zafír Szén-dioxiddal Dúsított Természetes Ásványvíz 6 x 500 ml,kiszereles,500.0,ml,3000.0,ml,"nev szerint 3000 ml, API szerint 500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17288700320022,Szentkirályi Szén-dioxiddal Dúsított Természetes Ásványvíz 18 x 500 ml,kiszereles,500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 500.0 ml (elteres 94%)",mintazat:multipack_karton
Metro,BTY-X17326600320022,Naturaqua Szénsavmentes Természetes Ásványvíz 24 x 500 ml,kiszereles,500.0,ml,12000.0,ml,"nev szerint 12000 ml, API szerint 500.0 ml (elteres 96%)",mintazat:multipack_karton
Metro,BTY-X17428400320022,Naturaqua Szén-dioxiddal Dúsított Természetes Ásványvíz 12 x 500 ml,kiszereles,500.0,ml,6000.0,ml,"nev szerint 6000 ml, API szerint 500.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17289200320022,"Szentkirályi Szén-dioxiddal Dúsított Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17356000320022,Theodora Kereki Szénsavmentes Természetes Ásványvíz 12 x 500 ml,kiszereles,500.0,ml,6000.0,ml,"nev szerint 6000 ml, API szerint 500.0 ml (elteres 92%)",mintazat:multipack_karton
Metro,BTY-X17289600320022,"Szentkirályi Extradús Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
Metro,BTY-X17357300320022,"Nestlé Aquarel Cédrus Szénsavmentes Természetes Ásványvíz 6 x 1,5 l",kiszereles,1500.0,ml,9000.0,ml,"nev szerint 9000 ml, API szerint 1500.0 ml (elteres 83%)",mintazat:multipack_karton
