barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
5999033896955,REGNUM Frissen Szeletelve szeletelt olasz felvágott sertés- és marhahúsból 150 g,REGNUM Frissen Szeletelve szeletelt olasz felvágott sertés- és marhahúsból 150 g,504.0,504.0,0.0,0.0,ragogumik-leheletfrissitok-112,felvagott-115,True,True,https://imageproxy.wolt.com/assets/689b9343f18c6aaa8030b75e;https://imageproxy.wolt.com/assets/689b9344f18c6aaa8030b763,https://imageproxy.wolt.com/assets/689b9343f18c6aaa8030b75e;https://imageproxy.wolt.com/assets/689b9344f18c6aaa8030b763
5999033896962,REGNUM Frissen Szeletelve szeletelt olasz felvágott sertés- és marhahúsból 300 g,REGNUM Frissen Szeletelve szeletelt olasz felvágott sertés- és marhahúsból 300 g,999.0,999.0,0.0,0.0,ragogumik-leheletfrissitok-112,felvagott-115,True,True,https://imageproxy.wolt.com/assets/689b9343f18c6aaa8030b75f;https://imageproxy.wolt.com/assets/689b9344f18c6aaa8030b762,https://imageproxy.wolt.com/assets/689b9343f18c6aaa8030b75f;https://imageproxy.wolt.com/assets/689b9344f18c6aaa8030b762
5999033896979,REGNUM Frissen Szeletelve zala felvágott sertéshúsból 150 g,REGNUM Frissen Szeletelve zala felvágott sertéshúsból 150 g,504.0,504.0,0.0,0.0,ragogumik-leheletfrissitok-112,felvagott-115,True,True,https://imageproxy.wolt.com/assets/689b9343f18c6aaa8030b75d;https://imageproxy.wolt.com/assets/689b9344f18c6aaa8030b764,https://imageproxy.wolt.com/assets/689b9343f18c6aaa8030b75d;https://imageproxy.wolt.com/assets/689b9344f18c6aaa8030b764
5999033896986,REGNUM Frissen Szeletelve zala felvágott sertéshúsból 300 g,REGNUM Frissen Szeletelve zala felvágott sertéshúsból 300 g,999.0,999.0,0.0,0.0,ragogumik-leheletfrissitok-112,felvagott-115,True,False,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da646;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64d,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da646;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64d
5999033896993,REGNUM Frissen Szeletelve szeletelt extra sonka sertéscombból 100 g,REGNUM Frissen Szeletelve szeletelt extra sonka sertéscombból 100 g,569.0,569.0,0.0,0.0,snack-113,sonka-116,True,False,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da649;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64e,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da649;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64e
5999033897006,REGNUM Frissen Szeletelve extra sonka sertéscombból 200 g,REGNUM Frissen Szeletelve extra sonka sertéscombból 200 g,1049.0,1049.0,0.0,0.0,snack-113,sonka-116,True,True,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da647;https://imageproxy.wolt.com/assets/689b934787a8f04a4a7da64a,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da647;https://imageproxy.wolt.com/assets/689b934787a8f04a4a7da64a
5999033897013,S-Budget Frissen Szeletelve füstölt-főtt gyorspácolt csemege sertés karaj 100 g,S-Budget Frissen Szeletelve füstölt-főtt gyorspácolt csemege sertés karaj 100 g,524.0,524.0,0.0,0.0,ragogumik-leheletfrissitok-112,felvagott-115,True,True,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da645;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64b,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da645;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64b
5999033897020,S-Budget Frissen Szeletelve füstölt-főtt gyorspácolt csemege sertés karaj 200 g,S-Budget Frissen Szeletelve füstölt-főtt gyorspácolt csemege sertés karaj 200 g,1039.0,1039.0,0.0,0.0,ragogumik-leheletfrissitok-112,felvagott-115,True,True,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da648;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64c,https://imageproxy.wolt.com/assets/689b934687a8f04a4a7da648;https://imageproxy.wolt.com/assets/689b934887a8f04a4a7da64c
5999033897112,S-Budget ételecet 20% 1 l,S-Budget ételecet 20% 1 l,524.0,524.0,0.0,0.0,antipasti-159,ecet-olaj-citromle-161,True,True,https://imageproxy.wolt.com/assets/689b934c87a8f04a4a7da659;https://imageproxy.wolt.com/assets/689b934d87a8f04a4a7da65d,https://imageproxy.wolt.com/assets/689b934c87a8f04a4a7da659;https://imageproxy.wolt.com/assets/689b934d87a8f04a4a7da65d
5999033897303,"S-Budget pirított, sózott héjas tökmag 200 g","S-Budget pirított, sózott héjas tökmag 200 g",744.0,744.0,0.0,0.0,alkoholmentes-pezsgo-187,mogyoro-es-egyeb-snack-magvak-191,True,True,https://imageproxy.wolt.com/assets/689b935587a8f04a4a7da663;https://imageproxy.wolt.com/assets/689b935687a8f04a4a7da668,https://imageproxy.wolt.com/assets/689b935587a8f04a4a7da663;https://imageproxy.wolt.com/assets/689b935687a8f04a4a7da668
5999033897310,"S-Budget pirított, héjas napraforgómag 200 g","S-Budget pirított, héjas napraforgómag 200 g",370.0,370.0,0.0,0.0,alkoholmentes-pezsgo-187,mogyoro-es-egyeb-snack-magvak-191,True,True,https://imageproxy.wolt.com/assets/689b935887a8f04a4a7da671;https://imageproxy.wolt.com/assets/689b935a87a8f04a4a7da676,https://imageproxy.wolt.com/assets/689b935887a8f04a4a7da671;https://imageproxy.wolt.com/assets/689b935a87a8f04a4a7da676
5999033897440,S-Budget gyorsfagyasztott zöldborsó 1000 g,S-Budget gyorsfagyasztott zöldborsó 1000 g,834.0,834.0,0.0,0.0,voros-bor-191,koret-195,True,True,https://imageproxy.wolt.com/assets/689b935b87a8f04a4a7da67b;https://imageproxy.wolt.com/assets/689b935d87a8f04a4a7da67d,https://imageproxy.wolt.com/assets/689b935b87a8f04a4a7da67b;https://imageproxy.wolt.com/assets/689b935d87a8f04a4a7da67d
5999033897464,S-Budget gyorsfagyasztott franciasaláta zöldségkeverék 1000 g,S-Budget gyorsfagyasztott franciasaláta zöldségkeverék 1000 g,634.0,634.0,0.0,0.0,voros-bor-191,koret-195,True,True,https://imageproxy.wolt.com/assets/689b935ff18c6aaa8030b773;https://imageproxy.wolt.com/assets/689b9360f18c6aaa8030b777,https://imageproxy.wolt.com/assets/689b935ff18c6aaa8030b773;https://imageproxy.wolt.com/assets/689b9360f18c6aaa8030b777
5999033897532,S-Budget Penne durum száraztészta 1000 g,S-Budget Penne durum száraztészta 1000 g,699.0,699.0,0.0,0.0,gyumolcskonzerv-befott-151,durum-teszta-155,True,True,https://imageproxy.wolt.com/assets/689b935ff18c6aaa8030b771;https://imageproxy.wolt.com/assets/689b9360f18c6aaa8030b778,https://imageproxy.wolt.com/assets/689b935ff18c6aaa8030b771;https://imageproxy.wolt.com/assets/689b9360f18c6aaa8030b778
5999033897549,S-Budget Spagetti durum száraztészta 1000 g,S-Budget Spagetti durum száraztészta 1000 g,674.0,674.0,0.0,0.0,gyumolcskonzerv-befott-151,durum-teszta-155,True,True,https://imageproxy.wolt.com/assets/689b936187a8f04a4a7da683;https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da688,https://imageproxy.wolt.com/assets/689b936187a8f04a4a7da683;https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da688
5999033897556,S-Budget Fusilli durum száraztészta 1000 g,S-Budget Fusilli durum száraztészta 1000 g,699.0,699.0,0.0,0.0,gyumolcskonzerv-befott-151,durum-teszta-155,True,True,https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da686;https://imageproxy.wolt.com/assets/689b936387a8f04a4a7da689,https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da686;https://imageproxy.wolt.com/assets/689b936387a8f04a4a7da689
5999033897563,SPAR teljes kiőrlésű durum fusilli száraztészta 500 g,SPAR teljes kiőrlésű durum fusilli száraztészta 500 g,455.0,455.0,0.0,0.0,gyumolcskonzerv-befott-151,durum-teszta-155,True,True,https://imageproxy.wolt.com/assets/689b936187a8f04a4a7da682;https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da687,https://imageproxy.wolt.com/assets/689b936187a8f04a4a7da682;https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da687
5999033897570,SPAR teljes kiőrlésű durum penne száraztészta 500 g,SPAR teljes kiőrlésű durum penne száraztészta 500 g,455.0,455.0,0.0,0.0,gyumolcskonzerv-befott-151,durum-teszta-155,True,True,https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da684;https://imageproxy.wolt.com/assets/689b936387a8f04a4a7da68a,https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da684;https://imageproxy.wolt.com/assets/689b936387a8f04a4a7da68a
5999033897587,SPAR teljeskiőrlésű durum spagetti száraztészta 500 g,SPAR teljeskiőrlésű durum spagetti száraztészta 500 g,455.0,455.0,0.0,0.0,gyumolcskonzerv-befott-151,durum-teszta-155,True,True,https://imageproxy.wolt.com/assets/689b936187a8f04a4a7da681;https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da685,https://imageproxy.wolt.com/assets/689b936187a8f04a4a7da681;https://imageproxy.wolt.com/assets/689b936287a8f04a4a7da685
5999033897648,"S-Budget Trappista felezett, zsíros, félkemény sajt 700 g","S-Budget Trappista felezett, zsíros, félkemény sajt 700 g",2039.0,2035.0,-4.0,-0.196174595389897,laktozmentes-84,kemeny-felkemeny-sajtok-87,True,True,https://imageproxy.wolt.com/assets/69bbd7ce94e8ba0fb797db80,https://imageproxy.wolt.com/assets/69bbd7ce94e8ba0fb797db80
5999033897662,S-Budget UHT főzőtejszín 20% 500 ml,S-Budget UHT főzőtejszín 20% 500 ml,949.0,949.0,0.0,0.0,fuszerek-99,tejszin-tejszinhab-102,True,True,https://imageproxy.wolt.com/assets/689b936787a8f04a4a7da696;https://imageproxy.wolt.com/assets/689b936887a8f04a4a7da69b,https://imageproxy.wolt.com/assets/689b936787a8f04a4a7da696;https://imageproxy.wolt.com/assets/689b936887a8f04a4a7da69b
5999033897693,S-Budget UHT főzőtejszín 10% 500 ml,S-Budget UHT főzőtejszín 10% 500 ml,789.0,789.0,0.0,0.0,fuszerek-99,tejszin-tejszinhab-102,True,True,https://imageproxy.wolt.com/assets/689b936787a8f04a4a7da699;https://imageproxy.wolt.com/assets/689b936887a8f04a4a7da69d,https://imageproxy.wolt.com/assets/689b936787a8f04a4a7da699;https://imageproxy.wolt.com/assets/689b936887a8f04a4a7da69d
5999033897761,S-Budget UHT főzőtejszín 10% 200 ml,S-Budget UHT főzőtejszín 10% 200 ml,269.0,229.0,-40.0,-14.869888475836431,fuszerek-99,tejszin-tejszinhab-102,True,True,https://imageproxy.wolt.com/assets/689b936a87a8f04a4a7da6a3;https://imageproxy.wolt.com/assets/689b936b87a8f04a4a7da6a5,https://imageproxy.wolt.com/assets/689b936a87a8f04a4a7da6a3;https://imageproxy.wolt.com/assets/689b936b87a8f04a4a7da6a5
5999033897785,S-Budget UHT főzőtejszín 21% 200 ml,S-Budget UHT főzőtejszín 21% 200 ml,379.0,379.0,0.0,0.0,fuszerek-99,tejszin-tejszinhab-102,True,True,https://imageproxy.wolt.com/assets/689b936a87a8f04a4a7da6a2;https://imageproxy.wolt.com/assets/689b936b87a8f04a4a7da6a7,https://imageproxy.wolt.com/assets/689b936a87a8f04a4a7da6a2;https://imageproxy.wolt.com/assets/689b936b87a8f04a4a7da6a7
5999033897792,S-Budget UHT habtejszín 30% 200 ml,S-Budget UHT habtejszín 30% 200 ml,409.0,409.0,0.0,0.0,fuszerek-99,tejszin-tejszinhab-102,True,True,https://imageproxy.wolt.com/assets/689b936a87a8f04a4a7da6a0;https://imageproxy.wolt.com/assets/689b936b87a8f04a4a7da6a6,https://imageproxy.wolt.com/assets/689b936a87a8f04a4a7da6a0;https://imageproxy.wolt.com/assets/689b936b87a8f04a4a7da6a6
5999033897891,SPAR Hazai Szeretem téliszalámi 400 g,SPAR Hazai Szeretem téliszalámi 400 g,1990.0,1990.0,0.0,0.0,muzliszelet-gabonapehely-szelet-111,szalami-114,True,True,https://imageproxy.wolt.com/assets/689b936cf18c6aaa8030b779;https://imageproxy.wolt.com/assets/689b936df18c6aaa8030b77c,https://imageproxy.wolt.com/assets/689b936cf18c6aaa8030b779;https://imageproxy.wolt.com/assets/689b936df18c6aaa8030b77c
5999033897938,SPAR Natur*pur Bio morzsolt szuperédes csemegekukorica 340 g,SPAR Natur*pur Bio morzsolt szuperédes csemegekukorica 340 g,734.0,734.0,0.0,0.0,reggeli-69,bio-74,True,True,https://imageproxy.wolt.com/assets/689b936df18c6aaa8030b77a;https://imageproxy.wolt.com/assets/689b936ef18c6aaa8030b780,https://imageproxy.wolt.com/assets/689b936df18c6aaa8030b77a;https://imageproxy.wolt.com/assets/689b936ef18c6aaa8030b780
5999033897983,S-Budget Frissen Szeletelve parasztkolbász 100 g,S-Budget Frissen Szeletelve parasztkolbász 100 g,555.0,555.0,0.0,0.0,ropi-perec-sos-kekszek-116,hurka-es-kolbasz-119,False,False,https://imageproxy.wolt.com/assets/689b937087a8f04a4a7da6aa;https://imageproxy.wolt.com/assets/689b937187a8f04a4a7da6af,https://imageproxy.wolt.com/assets/689b937087a8f04a4a7da6aa;https://imageproxy.wolt.com/assets/689b937187a8f04a4a7da6af
5999033897990,S-Budget Frissen Szeletelve parasztkolbász  200 g,S-Budget Frissen Szeletelve parasztkolbász  200 g,1049.0,1049.0,0.0,0.0,ropi-perec-sos-kekszek-116,hurka-es-kolbasz-119,True,True,https://imageproxy.wolt.com/assets/689b937087a8f04a4a7da6ab;https://imageproxy.wolt.com/assets/689b937187a8f04a4a7da6b2,https://imageproxy.wolt.com/assets/689b937087a8f04a4a7da6ab;https://imageproxy.wolt.com/assets/689b937187a8f04a4a7da6b2
5999033898058,S-Budget gyorsfagyasztott málna 450 g,S-Budget gyorsfagyasztott málna 450 g,1559.0,1559.0,0.0,0.0,boralapu-italok-sherry-egyeb-szeszezett-bor-194,gyorsfagyasztott-desszert-198,True,True,https://imageproxy.wolt.com/assets/689b937387a8f04a4a7da6b7;https://imageproxy.wolt.com/assets/689b937587a8f04a4a7da6bb,https://imageproxy.wolt.com/assets/689b937387a8f04a4a7da6b7;https://imageproxy.wolt.com/assets/689b937587a8f04a4a7da6bb
5999033898072,SPAR Hazai Szeretem gyorsfagyasztott gyümölcsleves alap 450 g,SPAR Hazai Szeretem gyorsfagyasztott gyümölcsleves alap 450 g,1039.0,1039.0,0.0,0.0,boralapu-italok-sherry-egyeb-szeszezett-bor-194,gyorsfagyasztott-desszert-198,True,True,https://imageproxy.wolt.com/assets/689b937687a8f04a4a7da6be;https://imageproxy.wolt.com/assets/689b937787a8f04a4a7da6c3,https://imageproxy.wolt.com/assets/689b937687a8f04a4a7da6be;https://imageproxy.wolt.com/assets/689b937787a8f04a4a7da6c3
5999033898157,S-Budget gyorsfagyasztott leveles tészta 500 g,S-Budget gyorsfagyasztott leveles tészta 500 g,649.0,649.0,0.0,0.0,voros-bor-191,koret-195,True,True,https://imageproxy.wolt.com/assets/689b937687a8f04a4a7da6bd;https://imageproxy.wolt.com/assets/689b937787a8f04a4a7da6c2,https://imageproxy.wolt.com/assets/689b937687a8f04a4a7da6bd;https://imageproxy.wolt.com/assets/689b937787a8f04a4a7da6c2
5999033898164,S-Budget gyorsfagyasztott leveles tészta 4 x 125 g (500 g),S-Budget gyorsfagyasztott leveles tészta 4 x 125 g (500 g),639.0,639.0,0.0,0.0,boralapu-italok-sherry-egyeb-szeszezett-bor-194,gyorsfagyasztott-desszert-198,True,True,https://imageproxy.wolt.com/assets/689b937af18c6aaa8030b786;https://imageproxy.wolt.com/assets/689b937bf18c6aaa8030b78c,https://imageproxy.wolt.com/assets/689b937af18c6aaa8030b786;https://imageproxy.wolt.com/assets/689b937bf18c6aaa8030b78c
5999033898195,S-Budget friss tojás M 10 db,S-Budget friss tojás M 10 db,834.0,765.0,-69.0,-8.273381294964029,keksz-109,tojas-112,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6d960322-954a-11f0-9a01-f2163dc07fd5_536973007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6d960322-954a-11f0-9a01-f2163dc07fd5_536973007.jpg
5999033898201,S-Budget extra sárga friss tojás L 10 db,S-Budget extra sárga friss tojás L 10 db,874.0,783.0,-91.0,-10.411899313501143,keksz-109,tojas-112,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6d834b88-954a-11f0-8477-ceb037da7f9c_536850001.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6d834b88-954a-11f0-8477-ceb037da7f9c_536850001.jpg
5999033898218,S-Budget friss tojás M 18 db,S-Budget friss tojás M 18 db,1504.0,1312.0,-192.0,-12.76595744680851,keksz-109,tojas-112,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6d828a9a-954a-11f0-8997-f2e3508914d6_536855006.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/6d828a9a-954a-11f0-8997-f2e3508914d6_536855006.jpg
5999033898423,S-Budget füstölt kolbász 300 g,S-Budget füstölt kolbász 300 g,1144.0,1134.0,-10.0,-0.8741258741258742,ropi-perec-sos-kekszek-116,hurka-es-kolbasz-119,True,True,https://imageproxy.wolt.com/assets/689b937c87a8f04a4a7da6c7;https://imageproxy.wolt.com/assets/689b937d87a8f04a4a7da6cc,https://imageproxy.wolt.com/assets/689b937c87a8f04a4a7da6c7;https://imageproxy.wolt.com/assets/689b937d87a8f04a4a7da6cc
5999033898447,S-Budget uzsonnasonka 800 g,S-Budget uzsonnasonka 800 g,1964.0,1964.0,0.0,0.0,snack-113,sonka-116,True,True,https://imageproxy.wolt.com/assets/689b937c87a8f04a4a7da6c8;https://imageproxy.wolt.com/assets/689b937d87a8f04a4a7da6cd,https://imageproxy.wolt.com/assets/689b937c87a8f04a4a7da6c8;https://imageproxy.wolt.com/assets/689b937d87a8f04a4a7da6cd
5999033898454,S-Budget szárított almaszirom 50 g,S-Budget szárított almaszirom 50 g,384.0,384.0,0.0,0.0,tejszin-tejszinhab-51,aszalt-gyumolcs-57,True,True,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d4;https://imageproxy.wolt.com/assets/689b938187a8f04a4a7da6d8,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d4;https://imageproxy.wolt.com/assets/689b938187a8f04a4a7da6d8
5999033898461,S-Budget Magmix diófélék vegyesen 200 g,S-Budget Magmix diófélék vegyesen 200 g,1165.0,1165.0,0.0,0.0,tejfol-52,magvak-58,True,True,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d2;https://imageproxy.wolt.com/assets/689b938087a8f04a4a7da6d7,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d2;https://imageproxy.wolt.com/assets/689b938087a8f04a4a7da6d7
5999033898478,S-Budget kesudió-vörösáfonya mix 200 g,S-Budget kesudió-vörösáfonya mix 200 g,1379.0,1379.0,0.0,0.0,tejfol-52,magvak-58,True,True,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d3;https://imageproxy.wolt.com/assets/689b938187a8f04a4a7da6d9,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d3;https://imageproxy.wolt.com/assets/689b938187a8f04a4a7da6d9
5999033898508,SPAR free from laktózmentes kaukázusi kefir 450 g,SPAR free from laktózmentes kaukázusi kefir 450 g,399.0,399.0,0.0,0.0,zabpehely-zabkasa-rizskasa-70,laktozmentes-75,True,True,https://imageproxy.wolt.com/assets/689b937e87a8f04a4a7da6d1;https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d6,https://imageproxy.wolt.com/assets/689b937e87a8f04a4a7da6d1;https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d6
5999033898515,S-Budget gyorsfagyasztott kelbimbó 450 g,S-Budget gyorsfagyasztott kelbimbó 450 g,834.0,834.0,0.0,0.0,voros-bor-191,koret-195,False,True,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d5;https://imageproxy.wolt.com/assets/689b938187a8f04a4a7da6da,https://imageproxy.wolt.com/assets/689b937f87a8f04a4a7da6d5;https://imageproxy.wolt.com/assets/689b938187a8f04a4a7da6da
5999033898584,SPAR gyorsfagyasztott elősütött 4 sajtos pizza 340 g,SPAR gyorsfagyasztott elősütött 4 sajtos pizza 340 g,1079.0,1079.0,0.0,0.0,rose-bor-192,pizzak-196,True,True,https://imageproxy.wolt.com/assets/689b9383f18c6aaa8030b791;https://imageproxy.wolt.com/assets/689b9384f18c6aaa8030b796,https://imageproxy.wolt.com/assets/689b9383f18c6aaa8030b791;https://imageproxy.wolt.com/assets/689b9384f18c6aaa8030b796
5999033898591,"SPAR gyorsfagyasztott, elősütött sonkás pizza 350 g","SPAR gyorsfagyasztott, elősütött sonkás pizza 350 g",1189.0,1189.0,0.0,0.0,rose-bor-192,pizzak-196,True,True,https://imageproxy.wolt.com/assets/689b9382f18c6aaa8030b78f;https://imageproxy.wolt.com/assets/689b9383f18c6aaa8030b794,https://imageproxy.wolt.com/assets/689b9382f18c6aaa8030b78f;https://imageproxy.wolt.com/assets/689b9383f18c6aaa8030b794
5999033898607,SPAR gyorsfagyasztott elősütött Diavolo pizza 375 g,SPAR gyorsfagyasztott elősütött Diavolo pizza 375 g,1155.0,1155.0,0.0,0.0,rose-bor-192,pizzak-196,True,True,https://imageproxy.wolt.com/assets/689b938687a8f04a4a7da6df;https://imageproxy.wolt.com/assets/689b938787a8f04a4a7da6e4,https://imageproxy.wolt.com/assets/689b938687a8f04a4a7da6df;https://imageproxy.wolt.com/assets/689b938787a8f04a4a7da6e4
5999033898614,SPAR Salami gyorsfagyasztott elősütött pizza edami és mozzarella sajttal 340 g,SPAR Salami gyorsfagyasztott elősütött pizza edami és mozzarella sajttal 340 g,1079.0,1079.0,0.0,0.0,rose-bor-192,pizzak-196,True,True,https://imageproxy.wolt.com/assets/689b938687a8f04a4a7da6de;https://imageproxy.wolt.com/assets/689b938787a8f04a4a7da6e3,https://imageproxy.wolt.com/assets/689b938687a8f04a4a7da6de;https://imageproxy.wolt.com/assets/689b938787a8f04a4a7da6e3
5999033898621,S-Budget natúr mandula 200 g,S-Budget natúr mandula 200 g,1274.0,1274.0,0.0,0.0,alkoholmentes-pezsgo-187,mogyoro-es-egyeb-snack-magvak-191,True,True,https://imageproxy.wolt.com/assets/689b938687a8f04a4a7da6dd;https://imageproxy.wolt.com/assets/689b938787a8f04a4a7da6e2,https://imageproxy.wolt.com/assets/689b938687a8f04a4a7da6dd;https://imageproxy.wolt.com/assets/689b938787a8f04a4a7da6e2
5999033898843,S-Budget ételecet 10% 1 l,S-Budget ételecet 10% 1 l,284.0,284.0,0.0,0.0,antipasti-159,ecet-olaj-citromle-161,True,True,https://imageproxy.wolt.com/assets/689b938f87a8f04a4a7da6f0;https://imageproxy.wolt.com/assets/689b939087a8f04a4a7da6f5,https://imageproxy.wolt.com/assets/689b938f87a8f04a4a7da6f0;https://imageproxy.wolt.com/assets/689b939087a8f04a4a7da6f5
5999033898928,SPAR Hazai Szeretem virágméz 500 g,SPAR Hazai Szeretem virágméz 500 g,1734.0,1734.0,0.0,0.0,gyumolcslevek-144,mez-148,True,True,https://imageproxy.wolt.com/assets/689b939387a8f04a4a7da6fc;https://imageproxy.wolt.com/assets/689b939487a8f04a4a7da702,https://imageproxy.wolt.com/assets/689b939387a8f04a4a7da6fc;https://imageproxy.wolt.com/assets/689b939487a8f04a4a7da702
5999033898959,SPAR Hazai Szeretem dörzstarhonya 8 tojásos száraztészta 250 g,SPAR Hazai Szeretem dörzstarhonya 8 tojásos száraztészta 250 g,319.0,319.0,0.0,0.0,zoldsegkonzerv-150,teszta-154,True,True,https://imageproxy.wolt.com/assets/689b939487a8f04a4a7da703;https://imageproxy.wolt.com/assets/689b939587a8f04a4a7da708,https://imageproxy.wolt.com/assets/689b939487a8f04a4a7da703;https://imageproxy.wolt.com/assets/689b939587a8f04a4a7da708
5999033898973,"S-Budget Diákcsemege mazsola, földimogyoró, mogyoró, mandula és kesudió keveréke 100 g","S-Budget Diákcsemege mazsola, földimogyoró, mogyoró, mandula és kesudió keveréke 100 g",529.0,529.0,0.0,0.0,alkoholmentes-pezsgo-187,mogyoro-es-egyeb-snack-magvak-191,True,True,https://imageproxy.wolt.com/assets/689b939587a8f04a4a7da706;https://imageproxy.wolt.com/assets/689b939687a8f04a4a7da709,https://imageproxy.wolt.com/assets/689b939587a8f04a4a7da706;https://imageproxy.wolt.com/assets/689b939687a8f04a4a7da709
5999033898997,SPAR egzotikus Diákcsemege szárított gyümölcsök és diófélék keveréke 200 g,SPAR egzotikus Diákcsemege szárított gyümölcsök és diófélék keveréke 200 g,1324.0,1324.0,0.0,0.0,alkoholmentes-pezsgo-187,mogyoro-es-egyeb-snack-magvak-191,True,True,https://imageproxy.wolt.com/assets/689b939587a8f04a4a7da705;https://imageproxy.wolt.com/assets/689b939787a8f04a4a7da70a,https://imageproxy.wolt.com/assets/689b939587a8f04a4a7da705;https://imageproxy.wolt.com/assets/689b939787a8f04a4a7da70a
5999033899086,S-Budget szeletelt mandula 100 g,S-Budget szeletelt mandula 100 g,1069.0,1069.0,0.0,0.0,tejfol-52,magvak-58,True,True,https://imageproxy.wolt.com/assets/689b939c87a8f04a4a7da70f;https://imageproxy.wolt.com/assets/689b939e87a8f04a4a7da714,https://imageproxy.wolt.com/assets/689b939c87a8f04a4a7da70f;https://imageproxy.wolt.com/assets/689b939e87a8f04a4a7da714
5999033899116,S-Budget mazsola 250 g,S-Budget mazsola 250 g,635.0,635.0,0.0,0.0,tejszin-tejszinhab-51,aszalt-gyumolcs-57,True,True,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da719;https://imageproxy.wolt.com/assets/689b93a187a8f04a4a7da71e,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da719;https://imageproxy.wolt.com/assets/689b93a187a8f04a4a7da71e
5999033899123,S-Budget kókuszreszelék 200 g,S-Budget kókuszreszelék 200 g,654.0,654.0,0.0,0.0,instant-elelmiszerek-168,egyeb-172,True,False,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da718;https://imageproxy.wolt.com/assets/689b93a087a8f04a4a7da71d,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da718;https://imageproxy.wolt.com/assets/689b93a087a8f04a4a7da71d
5999033899130,S-Budget felezett dió 200 g,S-Budget felezett dió 200 g,935.0,935.0,0.0,0.0,tejfol-52,magvak-58,True,True,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da71b;https://imageproxy.wolt.com/assets/689b93a187a8f04a4a7da71f,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da71b;https://imageproxy.wolt.com/assets/689b93a187a8f04a4a7da71f
5999033899147,S-Budget natúr darált dió 200 g,S-Budget natúr darált dió 200 g,969.0,969.0,0.0,0.0,tejfol-52,magvak-58,True,True,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da71a;https://imageproxy.wolt.com/assets/689b93a187a8f04a4a7da720,https://imageproxy.wolt.com/assets/689b939f87a8f04a4a7da71a;https://imageproxy.wolt.com/assets/689b93a187a8f04a4a7da720
